node1,node2,energy,entanglement,error
69,323,0.0,0.9999999999999999,0.0
70,325,0.0,1.0,0.0
71,325,0.0,1.0,0.0
72,327,0.0,1.0,0.0
73,327,0.0,0.9999999999999999,0.0
74,329,0.0,1.0,0.0
75,329,0.0,0.9999999999999999,0.0
76,331,0.0,0.9999999999999999,0.0
77,331,0.0,1.0,0.0
78,333,0.0,0.9999999999999999,0.0
79,333,0.0,0.9999999999999999,0.0
80,335,0.0,0.9999999999999999,0.0
81,335,0.0,0.9999999999999999,0.0
82,337,0.0,0.9999999999999999,0.0
83,337,0.0,0.9999999999999998,0.0
84,339,0.0,1.0,0.0
85,339,0.0,1.0,0.0
86,341,0.0,0.9999999999999999,0.0
87,341,0.0,0.9999999999999998,0.0
88,343,0.0,1.0,0.0
89,343,0.0,1.0,0.0
90,345,0.0,1.0,0.0
91,345,0.0,1.0,0.0
92,347,0.0,1.0,0.0
93,347,0.0,0.9999999999999998,0.0
94,349,0.0,1.0,0.0
95,349,0.0,0.9999999999999999,0.0
96,351,0.0,1.0,0.0
97,351,0.0,0.9999999999999999,0.0
98,353,0.0,0.9999999999999999,0.0
99,353,0.0,1.0,0.0
100,355,0.0,0.9999999999999999,0.0
101,355,0.0,0.9999999999999999,0.0
102,357,0.0,0.9999999999999998,0.0
103,357,0.0,0.9999999999999999,0.0
104,359,0.0,0.9999999999999999,0.0
105,359,0.0,0.9999999999999999,0.0
106,361,0.0,0.9999999999999999,0.0
107,361,0.0,0.9999999999999999,0.0
108,363,0.0,0.9999999999999999,0.0
109,363,0.0,1.0,0.0
110,365,0.0,0.9999999999999999,0.0
111,365,0.0,0.9999999999999998,0.0
112,367,0.0,1.0,0.0
113,367,0.0,1.0,0.0
114,369,0.0,0.9999999999999999,0.0
115,369,0.0,0.9999999999999999,0.0
116,371,0.0,0.9999999999999998,0.0
117,371,0.0,1.0,0.0
118,373,0.0,0.9999999999999999,0.0
119,373,0.0,0.9999999999999999,0.0
120,375,0.0,0.9999999999999998,0.0
121,375,0.0,1.0,0.0
122,377,0.0,1.0,0.0
123,377,0.0,1.0,0.0
124,379,0.0,1.0,0.0
125,379,0.0,1.0,0.0
126,381,0.0,0.9999999999999999,0.0
127,381,0.0,0.9999999999999999,0.0
128,383,0.0,0.9999999999999999,0.0
129,383,0.0,0.9999999999999999,0.0
130,385,0.0,1.0,0.0
131,385,0.0,1.0,0.0
132,387,0.0,0.9999999999999999,0.0
133,387,0.0,1.0,0.0
134,389,0.0,1.0,0.0
135,389,0.0,0.9999999999999999,0.0
136,391,0.0,0.9999999999999999,0.0
137,391,0.0,0.9999999999999999,0.0
138,393,0.0,0.9999999999999999,0.0
139,393,0.0,0.9999999999999999,0.0
140,395,0.0,0.9999999999999999,0.0
141,395,0.0,0.9999999999999998,0.0
142,397,0.0,1.0,0.0
143,397,0.0,1.0,0.0
144,399,0.0,1.0,0.0
145,399,0.0,1.0,0.0
146,401,0.0,1.0,0.0
147,401,0.0,0.9999999999999998,0.0
148,403,0.0,0.9999999999999999,0.0
149,403,0.0,0.9999999999999999,0.0
150,405,0.0,1.0,0.0
151,405,0.0,1.0,0.0
152,407,0.0,0.9999999999999998,0.0
153,407,0.0,0.9999999999999999,0.0
154,409,0.0,0.9999999999999999,0.0
155,409,0.0,0.9999999999999998,0.0
156,411,0.0,1.0,0.0
157,411,0.0,1.0,0.0
158,413,0.0,1.0,0.0
159,413,0.0,0.9999999999999998,0.0
160,415,0.0,1.0,0.0
161,415,0.0,0.9999999999999999,0.0
162,417,0.0,0.9999999999999999,0.0
163,417,0.0,0.9999999999999999,0.0
164,419,0.0,1.0,0.0
165,419,0.0,0.9999999999999999,0.0
166,421,0.0,1.0,0.0
167,421,0.0,0.9999999999999999,0.0
168,423,0.0,0.9999999999999999,0.0
169,423,0.0,0.9999999999999999,0.0
170,425,0.0,0.9999999999999999,0.0
171,425,0.0,0.9999999999999999,0.0
172,427,0.0,1.0,0.0
173,427,0.0,0.9999999999999999,0.0
174,429,0.0,0.9999999999999999,0.0
175,429,0.0,1.0,0.0
176,431,0.0,1.0,0.0
177,431,0.0,0.9999999999999999,0.0
178,433,0.0,1.0,0.0
179,433,0.0,1.0,0.0
180,435,0.0,0.9999999999999999,0.0
181,435,0.0,0.9999999999999999,0.0
182,437,0.0,1.0,0.0
183,437,0.0,1.0,0.0
184,439,0.0,0.9999999999999999,0.0
185,439,0.0,1.0,0.0
186,441,0.0,1.0,0.0
187,441,0.0,1.0,0.0
188,443,0.0,0.9999999999999999,0.0
189,443,0.0,0.9999999999999999,0.0
190,445,0.0,1.0,0.0
191,445,0.0,1.0,0.0
192,447,0.0,0.9999999999999999,0.0
193,447,0.0,1.0,0.0
194,449,0.0,0.9999999999999999,0.0
195,449,0.0,1.0,0.0
196,451,0.0,1.0,0.0
197,451,0.0,0.9999999999999999,0.0
198,453,0.0,0.9999999999999999,0.0
199,453,0.0,1.0,0.0
200,455,0.0,0.9999999999999999,0.0
201,455,0.0,1.0,0.0
202,457,0.0,0.9999999999999999,0.0
203,457,0.0,0.9999999999999999,0.0
204,459,0.0,0.9999999999999999,0.0
205,459,0.0,0.9999999999999999,0.0
206,461,0.0,0.9999999999999998,0.0
207,461,0.0,1.0,0.0
208,463,0.0,1.0,0.0
209,463,0.0,0.9999999999999999,0.0
210,465,0.0,0.9999999999999998,0.0
211,465,0.0,1.0,0.0
212,467,0.0,1.0,0.0
213,467,0.0,1.0,0.0
214,469,0.0,0.9999999999999999,0.0
215,469,0.0,0.9999999999999999,0.0
216,471,0.0,0.9999999999999998,0.0
217,471,0.0,0.9999999999999999,0.0
218,473,0.0,0.9999999999999999,0.0
219,473,0.0,1.0,0.0
220,475,0.0,1.0,0.0
221,475,0.0,1.0,0.0
222,477,0.0,1.0,0.0
223,477,0.0,0.9999999999999998,0.0
224,479,0.0,1.0,0.0
225,479,0.0,1.0,0.0
226,481,0.0,1.0,0.0
227,481,0.0,1.0,0.0
228,483,0.0,0.9999999999999998,0.0
229,483,0.0,1.0,0.0
230,485,0.0,1.0,0.0
231,485,0.0,1.0,0.0
232,487,0.0,0.9999999999999999,0.0
233,487,0.0,1.0,0.0
234,489,0.0,1.0,0.0
235,489,0.0,1.0,0.0
236,491,0.0,1.0,0.0
237,491,0.0,1.0,0.0
238,493,0.0,1.0,0.0
239,493,0.0,0.9999999999999999,0.0
240,495,0.0,1.0,0.0
241,495,0.0,0.9999999999999999,0.0
242,497,0.0,1.0,0.0
243,497,0.0,1.0,0.0
244,499,0.0,0.9999999999999999,0.0
245,499,0.0,0.9999999999999999,0.0
246,501,0.0,1.0,0.0
247,501,0.0,0.9999999999999999,0.0
248,503,0.0,1.0,0.0
249,503,0.0,1.0,0.0
250,505,0.0,0.9999999999999998,0.0
251,505,0.0,0.9999999999999999,0.0
252,507,0.0,1.0,0.0
253,507,0.0,0.9999999999999999,0.0
254,509,0.0,0.9999999999999999,0.0
255,509,0.0,0.9999999999999998,0.0
256,258,-113.25504314055738,0.6197205559733528,-4.440892098500626e-16
257,258,-113.25504314055733,0.9945742615257007,2.220446049250313e-16
258,260,-113.2550431405576,0.8030617261524124,-4.440892098500626e-16
259,260,-113.25504314055736,1.0994525315971764,1.7763568394002505e-15
260,262,-113.25504318239649,0.9091004506992553,1.3068657045423038e-08
261,262,-113.25504314012548,1.1517489494670494,3.6637359812630166e-15
262,264,-113.25504334661491,0.9827878569257209,6.989010070679313e-08
263,264,-113.25504313841736,1.1838611204418172,4.107825191113079e-15
264,266,-113.25504366255002,1.0387491101646378,1.86288964254544e-07
265,266,-113.25504313498412,1.205876749437329,-4.440892098500626e-15
266,268,-113.25504411730385,1.0835122674534077,3.6070697395640394e-07
267,268,-113.25504312983018,1.2220412954249493,-2.220446049250313e-16
268,270,-113.25504468120438,1.1205460043535262,5.829934183188001e-07
269,270,-113.25504312320868,1.2344773430651519,-2.220446049250313e-16
270,272,-113.25504532230062,1.1519127073544224,8.407245120078954e-07
271,272,-113.25504311544321,1.244375692051067,2.220446049250313e-16
272,274,-113.25504601233271,1.1789395213941956,1.1222438742741758e-06
273,274,-113.25504310685864,1.2524580566781083,6.772360450213455e-15
274,276,-113.25504672841353,1.202532378181357,1.4177259607395243e-06
275,276,-113.2550430976984,1.2591921447688694,2.220446049250313e-15
276,278,-113.25504745298208,1.2233381991689742,1.7194277162069227e-06
277,278,-113.25504308823322,1.2648940330519183,3.3306690738754696e-16
278,280,-113.25504817295815,1.241836231841251,2.0214149034636364e-06
279,280,-113.25504307864655,1.2697857688751564,0.0
280,282,-113.25504887890489,1.2583917300232212,2.319277688345167e-06
281,282,-113.25504306911084,1.274028479331161,1.7763568394002505e-15
282,284,-113.25504956423825,1.27329043995956,2.609912704398809e-06
283,284,-113.25504305971106,1.277742173471642,6.661338147750939e-16
284,286,-113.25505022450699,1.2867600803421444,2.8911158205247034e-06
285,286,-113.25504305052583,1.2810182759473796,-2.886579864025407e-15
286,288,-113.25505085689919,1.2989854260500524,3.16143588963147e-06
287,288,-113.25504304160745,1.2839277256521302,-2.220446049250313e-15
288,290,-113.2550514598266,1.310118669639204,3.4199778502497225e-06
289,290,-113.25504303299944,1.2865265001740154,-4.440892098500626e-16
290,292,-113.25505203259075,1.3202867689903637,3.6662643618790014e-06
291,292,-113.25504302472785,1.2888594282264279,-2.220446049250313e-16
292,294,-113.25505257514268,1.329596816200221,3.900126412381688e-06
293,294,-113.25504301680736,1.2909628661845947,-3.774758283725532e-15
294,296,-113.25505308790045,1.3381400287617609,4.121620197583553e-06
295,296,-113.25504300924601,1.2928666813529128,3.3306690738754696e-16
296,298,-113.25505357160705,1.345994771499506,4.33096357321805e-06
297,298,-113.25504300204527,1.29459563780182,-4.440892098500626e-16
298,300,-113.25505402722892,1.3532289314970025,4.528454909946689e-06
299,300,-113.25504299526095,1.2961704809830303,-1.3322676295501878e-15
300,302,-113.25505445592557,1.3599015494718338,4.714561102625581e-06
301,302,-113.2550429888308,1.2976087149675979,-2.6645352591003757e-15
302,304,-113.25505485886373,1.3660645235648812,4.889719651179902e-06
303,304,-113.25504298275438,1.2989252674116074,-1.3322676295501878e-15
304,306,-113.2550552372696,1.3717635286213437,5.054414609406699e-06
305,306,-113.25504297701396,1.3001329161578075,2.6645352591003757e-15
306,308,-113.25505559239416,1.377039027069738,5.209146504703277e-06
307,308,-113.25504297159804,1.3012426985318322,6.661338147750939e-16
308,310,-113.25505592547705,1.3819270242824924,5.35441898019684e-06
309,310,-113.2550429664944,1.3022641990203132,-4.440892098500626e-16
310,312,-113.25505623773181,1.386459680076914,5.490730197954541e-06
311,312,-113.2550429616893,1.30320578679956,1.1102230246251565e-15
312,314,-113.2550565303344,1.3906658206877172,5.618566935594593e-06
313,314,-113.25504295717059,1.3040748345555788,-1.5543122344752192e-15
314,316,-113.2550568044149,1.3945713670817321,5.738400399857291e-06
315,316,-113.25504295292373,1.304877760539982,8.881784197001252e-16
316,318,-113.25505706105385,1.3981996955489413,5.850683527874878e-06
317,318,-113.25504294893713,1.3056203315412618,0.0
318,320,-113.25505730127655,1.4015719427712987,5.955849181504824e-06
319,320,-113.25504294519699,1.3063076467230752,-6.661338147750939e-16
320,322,-113.2550575260576,1.4047072655964359,6.0543092110787455e-06
321,322,-113.25504294169154,1.3069442557490536,-4.440892098500626e-16
322,324,-113.25505773631451,1.4076230634008777,6.146453991551226e-06
323,324,-113.25504293840838,1.3075342313085005,2.220446049250313e-16
324,326,-113.25505793291313,1.4103351693924904,6.232652430049335e-06
325,326,-113.25504293533707,1.3080812299792461,-3.3306690738754696e-15
326,328,-113.25505811666615,1.412858015963724,6.313252237544198e-06
327,328,-113.25504293246587,1.3085885435789264,-4.440892098500626e-16
328,330,-113.25505828833647,1.4152047782345012,6.388580436667013e-06
329,330,-113.2550429297847,1.3090591427131941,2.1094237467877974e-15
330,332,-113.25505844863903,1.4173874991650288,6.458944041609627e-06
331,332,-113.25504292728293,1.3094957138904553,3.1086244689504383e-15
332,334,-113.25505859824163,1.4194171990184967,6.524630731141734e-06
333,334,-113.25504292495238,1.3099006913518767,1.1102230246251565e-15
334,336,-113.25505873776686,1.421303971456509,6.5859092571729505e-06
335,336,-113.25504292278312,1.3102762844521938,1.5543122344752192e-15
336,338,-113.25505886778903,1.423057070058944,6.643031235542551e-06
337,338,-113.25504292075837,1.310624503225289,2.220446049250313e-16
338,340,-113.25505898885973,1.4246849798882073,6.696231469760505e-06
339,340,-113.25504291887866,1.3109471724183104,2.220446049250313e-16
340,342,-113.25505910148127,1.426195481890328,6.745728489354619e-06
341,342,-113.25504291713673,1.3112459555818567,-4.440892098500626e-16
342,344,-113.25505920612365,1.4275957161304118,6.791725665755699e-06
343,344,-113.25504291552559,1.3115223684987223,7.771561172376096e-16
344,346,-113.25505930322153,1.4288922326270495,6.83441193349843e-06
345,346,-113.25504291403826,1.311777792720752,1.1102230246251565e-15
346,348,-113.2550593931785,1.4300910375628484,6.873962542952583e-06
347,348,-113.25504291266975,1.312013487431611,1.3322676295501878e-15
348,350,-113.25505947636657,1.4311976346752524,6.910539756987966e-06
349,350,-113.25504291141306,1.3122305998659682,-1.9984014443252818e-15
350,352,-113.25505955313044,1.4322170622414765,6.944293559962844e-06
351,352,-113.25504291026407,1.3124301744733906,-1.1102230246251565e-15
352,354,-113.25505962378645,1.4331539261294137,6.975362252026329e-06
353,354,-113.25504290921712,1.3126131609914933,3.885780586188048e-15
354,356,-113.25505968862753,1.4340124293489354,7.003873151334439e-06
355,356,-113.2550429082682,1.3127804216046384,2.220446049250313e-15
356,358,-113.25505974792185,1.4347963985309378,7.029943334457833e-06
357,358,-113.25504290741296,1.3129327374090898,-2.4424906541753444e-15
358,360,-113.25505980191352,1.4355093077751901,7.053680499469195e-06
359,360,-113.25504290664753,1.3130708120221044,-1.5543122344752192e-15
360,362,-113.25505985083241,1.4361543299311332,7.0751756342524175e-06
361,362,-113.25504290598535,1.313195306188673,1.9984014443252818e-15
362,364,-113.25505989486668,1.4367342892917447,7.0945202252925554e-06
363,364,-113.25504290540695,1.3133067676731638,-1.3322676295501878e-15
364,366,-113.25505993419776,1.4372517001724856,7.11179270318496e-06
365,366,-113.25504290490983,1.31340570263148,-3.552713678800501e-15
366,368,-113.25505996898484,1.437708809150115,7.127063201828321e-06
367,368,-113.25504290449075,1.3134925579362535,1.5543122344752192e-15
368,370,-113.25505999936996,1.4381075963239571,7.140393640803211e-06
369,370,-113.2550429041481,1.3135677240631525,-1.1102230246251565e-15
370,372,-113.25506002547611,1.4384497842469843,7.151838021357548e-06
371,372,-113.25504290387937,1.3136315375441179,1.7763568394002505e-15
372,374,-113.25506004740902,1.4387368470775144,7.161442629133319e-06
373,374,-113.25504290368335,1.3136842830164892,-4.440892098500626e-16
374,376,-113.25506006525711,1.4389700185932406,7.169246100002802e-06
375,376,-113.25504290355873,1.3137261948388725,3.3306690738754696e-16
376,378,-113.25506007909142,1.4391502988179536,7.175279528759404e-06
377,378,-113.25504290350405,1.3137574581761327,2.1094237467877974e-15
378,380,-113.25506008896372,1.4392784591804637,7.179565912340813e-06
379,380,-113.25504290351904,1.3137782093498163,-4.440892098500626e-16
380,382,-113.25506009490009,1.4393550460790727,7.182116455006771e-06
381,382,-113.2550429036029,1.3137885322437495,-2.886579864025407e-15
382,384,-113.25506009683733,1.4393805117549598,7.182968556174174e-06
508,509,-113.25504314055715,0.619720555973412,-1.1102230246251565e-15
507,508,-113.25504314055716,0.9945742615257702,1.9984014443252818e-15
506,508,-113.25504314055712,0.8030617261524697,-1.1102230246251565e-15
505,506,-113.25504314055716,1.0994525315972263,-1.1102230246251565e-15
504,506,-113.25504318239635,0.9091004506991021,1.3068658599735272e-08
503,504,-113.25504314012578,1.1517489494668252,-1.5543122344752192e-15
502,504,-113.25504334661507,0.9827878569257287,6.989010481461833e-08
501,502,-113.2550431384174,1.18386112044185,-5.329070518200751e-15
500,502,-113.25504366254961,1.0387491101645363,1.8628896181205334e-07
499,500,-113.25504313498412,1.2058767494372848,-1.1102230246251565e-15
498,500,-113.25504411730316,1.0835122674535078,3.6070697417844855e-07
497,498,-113.25504312983014,1.2220412954249502,0.0
496,498,-113.25504468120394,1.1205460043537363,5.829934224266253e-07
495,496,-113.25504312320842,1.2344773430652194,-2.220446049250313e-16
494,496,-113.25504532230015,1.151912707354778,8.407245106756278e-07
493,494,-113.25504311544307,1.244375692051166,-3.1086244689504383e-15
492,494,-113.25504601233239,1.1789395213948084,1.122243876938711e-06
491,492,-113.25504310685844,1.2524580566783003,-2.886579864025407e-15
490,492,-113.25504672841356,1.2025323781824122,1.4177259605174797e-06
489,490,-113.25504309769839,1.2591921447693215,-1.7763568394002505e-15
488,490,-113.25504745298163,1.223338199169832,1.7194277170951011e-06
487,488,-113.25504308823278,1.2648940330522316,-2.886579864025407e-15
486,488,-113.25504817295837,1.2418362318423408,2.0214149031305695e-06
485,486,-113.25504307864615,1.2697857688755199,4.440892098500626e-16
484,486,-113.25504887890473,1.2583917300241252,2.3192776885672117e-06
483,484,-113.25504306911091,1.2740284793315193,-1.7763568394002505e-15
482,484,-113.25504956423842,1.2732904399602778,2.609912706952322e-06
481,482,-113.25504305971118,1.2777421734718912,-4.440892098500626e-16
480,482,-113.25505022450591,1.2867600803425467,2.8911158184152796e-06
479,480,-113.25504305052576,1.2810182759475195,-2.220446049250313e-16
478,480,-113.25505085689991,1.2989854260504627,3.1614358902976036e-06
477,478,-113.25504304160748,1.2839277256523218,1.2212453270876722e-15
476,478,-113.25505145982709,1.3101186696395406,3.419977853802436e-06
475,476,-113.25504303299958,1.2865265001741386,-2.4424906541753444e-15
474,476,-113.25505203259084,1.3202867689904707,3.666264351886994e-06
473,474,-113.25504302472783,1.2888594282264214,-4.440892098500626e-16
472,474,-113.25505257514325,1.3295968162005969,3.900126409384086e-06
471,472,-113.25504301680753,1.2909628661848034,3.6637359812630166e-15
470,472,-113.25505308790041,1.3381400287623302,4.121620196584352e-06
469,470,-113.25504300924617,1.2928666813532035,-1.3322676295501878e-15
468,470,-113.25505357160813,1.3459947715001206,4.3309635640031985e-06
467,468,-113.25504300204499,1.2945956378021226,-1.3322676295501878e-15
466,468,-113.25505402722966,1.353228931497375,4.528454901508994e-06
465,466,-113.25504299526087,1.2961704809831753,2.6645352591003757e-15
464,466,-113.25505445592587,1.359901549471748,4.714561102403536e-06
463,464,-113.25504298883062,1.2976087149676125,2.220446049250313e-16
462,464,-113.2550548588639,1.3660645235650737,4.88971964673901e-06
461,462,-113.25504298275396,1.2989252674117362,-1.9984014443252818e-15
460,462,-113.25505523726964,1.3717635286219398,5.054414607852387e-06
459,460,-113.25504297701376,1.3001329161581285,5.551115123125783e-16
458,460,-113.2550555923939,1.3770390270709358,5.209146505591455e-06
457,458,-113.25504297159789,1.3012426985323728,2.1094237467877974e-15
456,458,-113.25505592547668,1.3819270242838808,5.354418981751152e-06
455,456,-113.2550429664939,1.3022641990209014,-1.5543122344752192e-15
454,456,-113.2550562377314,1.3864596800781748,5.490730202506455e-06
453,454,-113.25504296168913,1.3032057868001439,6.661338147750939e-16
452,454,-113.25505653033414,1.3906658206877505,5.618566941034686e-06
451,452,-113.25504295717029,1.3040748345557316,9.992007221626409e-16
450,452,-113.25505680441488,1.394571367081257,5.738400399302179e-06
449,450,-113.25504295292372,1.304877760539986,3.4416913763379853e-15
448,450,-113.25505706105271,1.3981996955484581,5.8506835254323875e-06
447,448,-113.25504294893693,1.3056203315411365,3.552713678800501e-15
446,448,-113.25505730127679,1.4015719427707902,5.955849179617445e-06
445,446,-113.25504294519686,1.306307646723099,1.887379141862766e-15
444,446,-113.25505752605714,1.4047072655952164,6.0543092098575e-06
443,444,-113.25504294169141,1.306944255748702,3.1086244689504383e-15
442,444,-113.25505773631467,1.4076230633996547,6.146453993549628e-06
441,442,-113.25504293840866,1.3075342313082152,1.2212453270876722e-15
440,442,-113.25505793291258,1.4103351693910517,6.232652425053331e-06
439,440,-113.25504293533687,1.30808122997884,1.1102230246251565e-16
438,440,-113.25505811666584,1.412858015962242,6.313252234102507e-06
437,438,-113.25504293246578,1.3085885435784346,-2.220446049250313e-16
436,438,-113.25505828833637,1.4152047782326822,6.388580445659819e-06
435,436,-113.25504292978472,1.3090591427124658,0.0
434,436,-113.25505844863946,1.4173874991636624,6.4589440444962065e-06
433,434,-113.25504292728294,1.3094957138898353,0.0
432,434,-113.25505859824179,1.4194171990174165,6.524630739690451e-06
431,432,-113.25504292495204,1.309900691351361,4.440892098500626e-16
430,432,-113.25505873776662,1.4213039714552724,6.585909253065125e-06
429,430,-113.25504292278282,1.3102762844516764,1.1102230246251565e-15
428,430,-113.25505886778919,1.423057070058492,6.643031233877217e-06
427,428,-113.25504292075803,1.3106245032249473,-2.220446049250313e-16
426,428,-113.25505898885869,1.424684979887616,6.696231469094371e-06
425,426,-113.25504291887836,1.3109471724180535,-2.220446049250313e-16
424,426,-113.25505910148104,1.4261954818894191,6.745728490464842e-06
423,424,-113.25504291713632,1.3112459555815308,-8.881784197001252e-16
422,424,-113.25505920612338,1.427595716129784,6.7917256618699184e-06
421,422,-113.2550429155251,1.3115223684985442,5.551115123125783e-16
420,422,-113.2550593032219,1.4288922326265832,6.834411931277984e-06
419,420,-113.25504291403833,1.3117777927205827,-1.3322676295501878e-15
418,420,-113.25505939317812,1.4300910375628744,6.87396254039907e-06
417,418,-113.25504291266937,1.3120134874315728,5.551115123125783e-16
416,418,-113.25505947636621,1.4311976346752258,6.91053976442646e-06
415,416,-113.25504291141311,1.3122305998659949,-8.881784197001252e-16
414,416,-113.25505955313051,1.4322170622422183,6.944293554300707e-06
413,414,-113.25504291026404,1.312430174473495,-1.5543122344752192e-15
412,414,-113.25505962378651,1.4331539261305226,6.975362246919303e-06
411,412,-113.25504290921735,1.3126131609914387,-1.5543122344752192e-15
410,412,-113.25505968862763,1.4340124293495324,7.0038731534438625e-06
409,410,-113.25504290826828,1.3127804216046233,1.1102230246251565e-15
408,410,-113.25505974792144,1.4347963985316807,7.029943332015343e-06
407,408,-113.2550429074132,1.3129327374088577,-2.4424906541753444e-15
406,408,-113.25505980191329,1.4355093077763463,7.053680495472392e-06
405,406,-113.25504290664742,1.3130708120221164,1.1102230246251565e-15
404,406,-113.25505985083198,1.436154329932603,7.07517563292015e-06
403,404,-113.25504290598525,1.3131953061887678,6.661338147750939e-16
402,404,-113.25505989486668,1.4367342892930492,7.094520221739842e-06
401,402,-113.25504290540702,1.3133067676732095,-2.220446049250313e-15
400,402,-113.25505993419719,1.4372517001740428,7.111792706293585e-06
399,400,-113.25504290490935,1.313405702631378,-4.440892098500626e-16
398,400,-113.25505996898434,1.4377088091517098,7.127063199607875e-06
397,398,-113.25504290449061,1.3134925579363754,2.886579864025407e-15
396,398,-113.25505999936925,1.438107596325689,7.140393636140274e-06
395,396,-113.2550429041478,1.3135677240633807,2.6645352591003757e-15
394,396,-113.25506002547606,1.438449784248216,7.151838018693013e-06
393,394,-113.25504290387914,1.313631537544275,-1.5543122344752192e-15
392,394,-113.25506004740892,1.4387368470784678,7.161442630243542e-06
391,392,-113.25504290368325,1.3136842830164972,-1.7763568394002505e-15
390,392,-113.25506006525676,1.4389700185944398,7.169246099780757e-06
389,390,-113.25504290355867,1.313726194839048,-8.881784197001252e-16
388,390,-113.2550600790914,1.4391502988188525,7.17527953097985e-06
387,388,-113.25504290350385,1.3137574581760245,-4.440892098500626e-16
386,388,-113.2550600889629,1.4392784591817291,7.1795659111195675e-06
385,386,-113.2550429035188,1.3137782093499832,-8.881784197001252e-16
384,386,-113.25506009489995,1.4393550460805444,7.182116455783927e-06
383,384,-113.25504290360277,1.3137885322440386,8.881784197001252e-16
