site1,site2,SzSz,SxSx,SySy,SxSy,SySx,SzSx,SxSz,SzSy,SySz
0,1,-0.21332746565643007,-0.2133274656564303,-0.2133274656564303,5.664956351236761e-18j,5.664956351236761e-18j,9.107298248878237e-17,0.0,0j,5.637851296924623e-17j
0,2,0.06764495959709965,0.06764495959709933,0.06764495959709928,8.42628375928578e-18j,-5.451504048528677e-18j,-1.3817072486155269e-15,-2.168404344971009e-19,8.673617379884035e-19j,-1.3318339486811936e-15j
0,3,-0.06824149852101348,-0.06824149852101653,-0.06824149852101659,1.05574186545776e-17j,-1.7198156961051314e-17j,2.985892783025079e-16,-1.5178830414797062e-18,1.0842021724855044e-18j,-6.494371013188172e-16j
0,4,0.03834138908520353,0.038341389085201745,0.03834138908520172,1.8658441762117728e-17j,-1.6036027757418414e-17j,2.379823768605682e-16,3.7947076036992655e-19,5.421010862427522e-19j,-2.264356237235976e-16j
0,5,-0.03733381555055113,-0.037333815550553213,-0.03733381555055323,3.576511916486558e-17j,-3.3623819874206706e-17j,3.15936513062276e-16,-6.505213034913027e-19,1.5178830414797062e-18j,-2.231288070975168e-16j
0,6,0.026394096865214253,0.026394096865218358,0.026394096865218368,2.894480987357395e-17j,-3.003578830963749e-17j,-6.42715047849407e-16,1.734723475976807e-18,-6.505213034913027e-19j,4.728205674209285e-16j
0,7,-0.02386820033855778,-0.02386820033863485,-0.023868200338636274,-1.0299920638612292e-18j,2.439454888092385e-18j,1.1106567054941507e-14,-2.168404344971009e-19,4.7704895589362195e-18j,-1.09350462712543e-14j
0,8,0.019928075989763337,0.019928075989288266,0.01992807598927858,-7.71138795180315e-18j,6.1663998560113065e-18j,6.808052385731678e-14,-1.6263032587282567e-19,1.3010426069826053e-18j,-6.825882090458202e-14j
0,9,-0.016295848017435766,-0.01629584800914817,-0.016295848008980165,-4.797594613248357e-18j,5.6107462426124854e-18j,-1.1916507277470734e-12,8.673617379884035e-19,-1.0842021724855044e-18j,1.191644005693604e-12j
0,10,0.015842470873003382,0.01584247090082272,0.015842470901386768,3.2898759671357025e-18j,-3.649017936771526e-18j,-4.001312627587017e-12,9.486769009248164e-19,3.144186300207963e-18j,4.00158972255725e-12j
0,11,-0.011272593751675844,-0.011272593774115512,-0.011272593774570527,-2.0057740190981832e-18j,1.463672932855431e-18j,3.2273534972954154e-12,-4.336808689942018e-19,2.3852447794681098e-18j,-3.227640810871124e-12j
0,12,0.012893641645254118,0.012893641275555267,0.01289364126806108,6.742382260144231e-19j,-1.060485249962384e-18j,5.316707024725226e-11,-8.944667923005412e-19,3.2526065174565133e-19j,-5.3167162756802624e-11j
0,13,-0.007178960330465849,-0.007178959670497866,-0.007178959657119591,-2.507217523872729e-19j,6.166399856011306e-19j,-9.491152026634697e-11,9.486769009248164e-20,6.505213034913027e-19j,9.491156253667917e-11j
0,14,0.01026512042308247,0.010265120108673314,0.01026512010229991,-2.8866882842426556e-18j,2.3174821436877657e-18j,4.5215748869674097e-11,-3.5236570605778894e-19,2.710505431213761e-20j,-4.521584010528691e-11j
1,2,-0.1034031816524249,-0.10340318165242333,-0.10340318165242325,2.588532686809142e-18j,2.588532686809142e-18j,9.93725501191589e-16,5.421010862427522e-20,-1.0299920638612292e-18j,1.391194017624775e-15j
1,3,0.053672812399399,0.05367281239940207,0.05367281239940212,-2.0599841277224584e-18j,4.87890977618477e-18j,-3.93348548177741e-16,1.3010426069826053e-18,1.0842021724855044e-18j,5.173812767100827e-16j
1,4,-0.033283896063023004,-0.033283896063022136,-0.03328389606302213,-1.6940658945086007e-17j,1.7753810574450135e-17j,-1.0809495659680479e-16,-4.87890977618477e-19,2.2768245622195593e-18j,1.0240289519125589e-16j
1,5,0.027128867547486092,0.027128867547482165,0.027128867547482075,-6.2341624917916505e-19j,-6.2341624917916505e-19j,5.708324438136181e-16,-1.0842021724855044e-18,-9.75781955236954e-19j,-6.229825683101708e-16j
1,6,-0.020203628539069506,-0.02020362853907404,-0.020203628539074082,-1.0652286344670081e-17j,1.0164395367051604e-17j,7.038640503775895e-16,1.3010426069826053e-18,4.9873299934333204e-18j,-5.81457625103976e-16j
1,7,0.016869784708233082,0.016869784708566517,0.016869784708573178,5.692061405548898e-19j,5.692061405548898e-19j,-4.7975729292049074e-14,-1.951563910473908e-18,2.3852447794681098e-18j,4.782329046659761e-14j
1,8,-0.014534755377741786,-0.01453475537584638,-0.01453475537580791,-1.231247092128851e-17j,1.197365774238679e-17j,-2.723931377766192e-13,-1.2739375526704677e-18,2.032879073410321e-18j,2.7256780274660664e-13j
1,9,0.01138935429970566,0.01138935427790859,0.011389354277466736,2.8053731213062427e-18j,-2.3987973066241786e-18j,3.1345206378402546e-12,-1.5178830414797062e-18,6.505213034913027e-19j,-3.1345594522780296e-12j
1,10,-0.011288305910796576,-0.011288306011947831,-0.01128830601399835,-6.2002811739014785e-19j,1.1146953585866592e-18j,1.4547218979551677e-11,-1.1655173354219173e-18,-4.607859233063394e-19j,-1.4547304631523303e-11j
1,11,0.007848170370500705,0.007848170586882716,0.00784817059126911,-6.776263578034403e-20j,-6.776263578034403e-20j,-3.1118618749534366e-11,2.3852447794681098e-18,-2.168404344971009e-19j,3.111876273158287e-11j
1,12,-0.009073752621878121,-0.009073752058988045,-0.009073752047577637,-2.439454888092385e-19j,-2.439454888092385e-19j,-8.095045719359352e-11,-1.0842021724855044e-19,2.710505431213761e-20j,8.09505560457266e-11j
