node1,node2,energy,entanglement,error
72,327,0.0,1.0,0.0
73,327,0.0,1.0,0.0
74,329,0.0,1.0,0.0
75,329,0.0,0.9999999999999999,0.0
76,331,0.0,0.9999999999999999,0.0
77,331,0.0,0.9999999999999999,0.0
78,333,0.0,0.9999999999999999,0.0
79,333,0.0,1.0,0.0
80,335,0.0,1.0,0.0
81,335,0.0,0.9999999999999999,0.0
82,337,0.0,0.9999999999999999,0.0
83,337,0.0,1.0,0.0
84,339,0.0,1.0,0.0
85,339,0.0,0.9999999999999999,0.0
86,341,0.0,0.9999999999999999,0.0
87,341,0.0,1.0,0.0
88,343,0.0,0.9999999999999998,0.0
89,343,0.0,1.0,0.0
90,345,0.0,0.9999999999999999,0.0
91,345,0.0,1.0,0.0
92,347,0.0,0.9999999999999999,0.0
93,347,0.0,0.9999999999999999,0.0
94,349,0.0,0.9999999999999999,0.0
95,349,0.0,0.9999999999999999,0.0
96,351,0.0,1.0,0.0
97,351,0.0,1.0,0.0
98,353,0.0,1.0,0.0
99,353,0.0,1.0,0.0
100,355,0.0,0.9999999999999998,0.0
101,355,0.0,1.0,0.0
102,357,0.0,1.0,0.0
103,357,0.0,1.0,0.0
104,359,0.0,1.0,0.0
105,359,0.0,1.0,0.0
106,361,0.0,0.9999999999999998,0.0
107,361,0.0,0.9999999999999999,0.0
108,363,0.0,1.0,0.0
109,363,0.0,1.0,0.0
110,365,0.0,1.0,0.0
111,365,0.0,1.0,0.0
112,367,0.0,1.0,0.0
113,367,0.0,1.0,0.0
114,369,0.0,0.9999999999999999,0.0
115,369,0.0,1.0,0.0
116,371,0.0,1.0,0.0
117,371,0.0,0.9999999999999999,0.0
118,373,0.0,1.0,0.0
119,373,0.0,0.9999999999999999,0.0
120,375,0.0,1.0,0.0
121,375,0.0,1.0,0.0
122,377,0.0,1.0,0.0
123,377,0.0,0.9999999999999998,0.0
124,379,0.0,0.9999999999999999,0.0
125,379,0.0,0.9999999999999998,0.0
126,381,0.0,0.9999999999999999,0.0
127,381,0.0,1.0,0.0
128,383,0.0,1.0,0.0
129,383,0.0,0.9999999999999999,0.0
130,385,0.0,1.0,0.0
131,385,0.0,1.0,0.0
132,387,0.0,0.9999999999999999,0.0
133,387,0.0,1.0,0.0
134,389,0.0,0.9999999999999999,0.0
135,389,0.0,1.0,0.0
136,391,0.0,0.9999999999999999,0.0
137,391,0.0,1.0,0.0
138,393,0.0,1.0,0.0
139,393,0.0,0.9999999999999999,0.0
140,395,0.0,0.9999999999999999,0.0
141,395,0.0,1.0,0.0
142,397,0.0,1.0,0.0
143,397,0.0,1.0,0.0
144,399,0.0,1.0,0.0
145,399,0.0,1.0,0.0
146,401,0.0,1.0,0.0
147,401,0.0,1.0,0.0
148,403,0.0,1.0,0.0
149,403,0.0,1.0,0.0
150,405,0.0,1.0,0.0
151,405,0.0,0.9999999999999999,0.0
152,407,0.0,1.0,0.0
153,407,0.0,0.9999999999999999,0.0
154,409,0.0,1.0,0.0
155,409,0.0,1.0,0.0
156,411,0.0,1.0,0.0
157,411,0.0,0.9999999999999999,0.0
158,413,0.0,1.0,0.0
159,413,0.0,0.9999999999999999,0.0
160,415,0.0,0.9999999999999999,0.0
161,415,0.0,0.9999999999999999,0.0
162,417,0.0,1.0,0.0
163,417,0.0,1.0,0.0
164,419,0.0,1.0,0.0
165,419,0.0,1.0,0.0
166,421,0.0,0.9999999999999999,0.0
167,421,0.0,1.0,0.0
168,423,0.0,1.0,0.0
169,423,0.0,1.0,0.0
170,425,0.0,1.0,0.0
171,425,0.0,1.0,0.0
172,427,0.0,1.0,0.0
173,427,0.0,0.9999999999999999,0.0
174,429,0.0,1.0,0.0
175,429,0.0,1.0,0.0
176,431,0.0,1.0,0.0
177,431,0.0,1.0,0.0
178,433,0.0,0.9999999999999999,0.0
179,433,0.0,1.0,0.0
180,435,0.0,0.9999999999999999,0.0
181,435,0.0,0.9999999999999999,0.0
182,437,0.0,0.9999999999999999,0.0
183,437,0.0,0.9999999999999999,0.0
184,439,0.0,1.0,0.0
185,439,0.0,0.9999999999999999,0.0
186,441,0.0,1.0,0.0
187,441,0.0,1.0,0.0
188,443,0.0,1.0,0.0
189,443,0.0,1.0,0.0
190,445,0.0,0.9999999999999998,0.0
191,445,0.0,1.0,0.0
192,447,0.0,1.0,0.0
193,447,0.0,1.0,0.0
194,449,0.0,1.0,0.0
195,449,0.0,1.0,0.0
196,451,0.0,1.0,0.0
197,451,0.0,1.0,0.0
198,453,0.0,0.9999999999999999,0.0
199,453,0.0,1.0,0.0
200,455,0.0,0.9999999999999999,0.0
201,455,0.0,1.0,0.0
202,457,0.0,1.0,0.0
203,457,0.0,0.9999999999999999,0.0
204,459,0.0,1.0,0.0
205,459,0.0,1.0,0.0
206,461,0.0,1.0,0.0
207,461,0.0,1.0,0.0
208,463,0.0,1.0,0.0
209,463,0.0,0.9999999999999999,0.0
210,465,0.0,0.9999999999999999,0.0
211,465,0.0,1.0,0.0
212,467,0.0,1.0,0.0
213,467,0.0,1.0,0.0
214,469,0.0,0.9999999999999998,0.0
215,469,0.0,0.9999999999999998,0.0
216,471,0.0,0.9999999999999999,0.0
217,471,0.0,1.0,0.0
218,473,0.0,1.0,0.0
219,473,0.0,1.0,0.0
220,475,0.0,1.0,0.0
221,475,0.0,1.0,0.0
222,477,0.0,1.0,0.0
223,477,0.0,1.0,0.0
224,479,0.0,0.9999999999999999,0.0
225,479,0.0,1.0,0.0
226,481,0.0,1.0,0.0
227,481,0.0,1.0,0.0
228,483,0.0,1.0,0.0
229,483,0.0,0.9999999999999999,0.0
230,485,0.0,1.0,0.0
231,485,0.0,1.0,0.0
232,487,0.0,1.0,0.0
233,487,0.0,1.0,0.0
234,489,0.0,1.0,0.0
235,489,0.0,0.9999999999999999,0.0
236,491,0.0,1.0,0.0
237,491,0.0,1.0,0.0
238,493,0.0,1.0,0.0
239,493,0.0,0.9999999999999999,0.0
240,495,0.0,1.0,0.0
241,495,0.0,1.0,0.0
242,497,0.0,0.9999999999999998,0.0
243,497,0.0,1.0,0.0
244,499,0.0,1.0,0.0
245,499,0.0,0.9999999999999999,0.0
246,501,0.0,1.0,0.0
247,501,0.0,1.0,0.0
248,503,0.0,0.9999999999999999,0.0
249,503,0.0,1.0,0.0
250,505,0.0,1.0,0.0
251,505,0.0,1.0,0.0
252,507,0.0,1.0,0.0
253,507,0.0,0.9999999999999998,0.0
254,509,0.0,1.0,0.0
255,509,0.0,1.0,0.0
256,258,-113.255043145901,0.619720565454042,1.731945697969195e-10
257,258,-113.25504314590101,0.9945742779972246,8.016920460818255e-13
258,260,-113.2550431459006,0.8030617515866134,-2.5699442574023124e-12
259,260,-113.2550431459008,1.0994525578440468,-7.762679388179095e-13
260,262,-113.25504318774021,0.9091005948075859,1.3066317139376338e-08
261,262,-113.255043145469,1.151748943399297,-1.326938559031987e-12
262,264,-113.2550433519625,0.9827882619985908,6.989387812961212e-08
263,264,-113.2550431437628,1.1838609702986678,-4.279243626115203e-12
264,266,-113.25504366789727,1.0387496003195682,1.8628503639650518e-07
265,266,-113.25504314032965,1.2058764199842158,-4.1167069753100805e-13
266,268,-113.25504412265063,1.0835125534438477,3.606996177296651e-07
267,268,-113.25504313517804,1.222040581011919,9.67559365960824e-12
268,270,-113.2550446865342,1.1205459886326445,5.829880005414623e-07
269,270,-113.25504312854686,1.2344767791165427,-3.028688411177427e-12
270,272,-113.2550453276018,1.15191228993973,8.407091230955288e-07
271,272,-113.25504312076937,1.244374818447871,-7.719824779428563e-12
272,274,-113.25504601761156,1.1789389155400531,1.122225800953558e-06
273,274,-113.25504311217303,1.2524576583099891,5.678790770957676e-12
274,276,-113.2550467337071,1.2025314137151268,1.4176863505355186e-06
275,276,-113.2550431030413,1.259192065442555,-4.5208281562736374e-13
276,278,-113.25504745829753,1.223337152088733,1.7194208745685557e-06
277,278,-113.25504309361108,1.2648940305198084,-7.145395386487507e-13
278,280,-113.25504817830085,1.2418350917750955,2.0213599529750326e-06
279,280,-113.25504308406839,1.2697857692508914,-1.2465584120491258e-11
280,282,-113.25504888428162,1.2583906410550987,2.319265844263896e-06
281,282,-113.25504307455539,1.2740284602443788,-1.695532603207539e-11
282,284,-113.25504956963499,1.2732891919912452,2.6098923142647834e-06
283,284,-113.2550430651815,1.2777421676914236,1.1730616478189404e-12
284,286,-113.25505022992255,1.286758817294828,2.8910604467080603e-06
285,286,-113.25504305602577,1.281018274485695,-4.724887148199741e-12
286,288,-113.25505086234128,1.2989841572484833,3.1613813008535274e-06
287,288,-113.2550430471457,1.28392772451883,9.435008330171968e-12
288,290,-113.25505146529804,1.310117402550657,3.4199230598552788e-06
289,290,-113.25504303857963,1.286526496721557,1.0038192499450815e-11
290,292,-113.25505203809223,1.3202855169718142,3.666196096707708e-06
291,292,-113.25504303035038,1.2888594216219267,1.463695831205314e-11
292,294,-113.25505258067915,1.3295955914343953,3.9000563838431646e-06
293,294,-113.25504302247562,1.2909628621855773,1.6675549829869851e-12
294,296,-113.25505309347477,1.3381388429511472,4.121524102673746e-06
295,296,-113.25504301496294,1.2928666854286475,-1.7571055721532503e-11
296,298,-113.25505357722528,1.3459936366004717,4.330881694714073e-06
297,298,-113.2550430078149,1.2945956503110838,3.675948434533893e-12
298,300,-113.25505403289455,1.3532277919514806,4.528405540771274e-06
299,300,-113.25504300102398,1.2961704950108863,-2.7333690866271354e-12
300,302,-113.25505446159019,1.3599004726363755,4.714514693637817e-06
301,302,-113.25504299458693,1.2976087365059747,8.382183835919932e-13
302,304,-113.25505486451402,1.3660634899052182,4.889678176800416e-06
303,304,-113.25504298849751,1.2989252881793891,-3.6770586575585185e-12
304,306,-113.25505524290182,1.371762533315777,5.054364413337176e-06
305,306,-113.25504298274215,1.3001329366121641,-4.561240274369993e-12
306,308,-113.25505559800504,1.3770380752321607,5.20908234280526e-06
307,308,-113.25504297730917,1.3012427191803964,1.3525069952891045e-11
308,310,-113.25505593106536,1.381926122440085,5.3543748081974485e-06
309,310,-113.25504297218488,1.3022642204519217,1.3926637620897964e-12
310,312,-113.25505624329446,1.386458834579523,5.490671742380826e-06
311,312,-113.25504296735706,1.303205809683993,2.617905892066119e-13
312,314,-113.25505653586993,1.3906650373579632,5.6185255438157e-06
313,314,-113.25504296281203,1.304074832221239,-7.501999021997108e-12
314,316,-113.25505680992018,1.3945706512634595,5.738348599737542e-06
315,316,-113.255042958537,1.3048777649633336,-3.979039320256561e-13
316,318,-113.25505706652604,1.398199052112601,5.850623316816517e-06
317,318,-113.25504295451907,1.3056203435802574,1.8078760710693587e-11
318,320,-113.25505730671401,1.4015713761897182,5.955774519672552e-06
319,320,-113.25504295074455,1.3063076673253178,-6.692424392440444e-13
320,322,-113.25505753145703,1.4047067800160402,6.054218732121086e-06
321,322,-113.25504294720234,1.30694428593058,3.6224356847469608e-12
322,324,-113.25505774167519,1.4076226626458168,6.146398067063963e-06
323,324,-113.25504294387999,1.3075342718961107,-1.964428619771752e-12
324,326,-113.25505793822879,1.410334855695633,6.232592992705399e-06
325,326,-113.25504294076278,1.3080812805838182,-4.442446410735101e-12
326,328,-113.2550581219345,1.412857792023147,6.313189996554058e-06
327,328,-113.25504293784319,1.3085886051648452,2.6095792193814304e-12
328,330,-113.25505829355518,1.4152046474341935,6.3885116063922e-06
329,330,-113.25504293511052,1.3090592163348582,-9.376943665984072e-13
330,332,-113.25505845380542,1.4173874649902112,6.458870313030829e-06
331,332,-113.25504293255521,1.3094958007021718,7.989164885202626e-13
332,334,-113.255058603354,1.4194172650223884,6.52457127747752e-06
333,334,-113.25504293016793,1.3099007925604513,4.177769241664464e-13
334,336,-113.2550587428228,1.4213041412545726,6.585820273352638e-06
335,336,-113.2550429279401,1.310276401202575,1.8753776309665682e-11
336,338,-113.25505887279667,1.4230573453965993,6.642957456559628e-06
337,338,-113.25504292586244,1.3106246344964827,-4.6345149939952535e-12
338,340,-113.25505899381642,1.4246853618433797,6.696171832465403e-06
339,340,-113.25504292392814,1.3109473193099084,-1.0743406164692715e-11
340,342,-113.25505910638623,1.4261959738068926,6.74567119229863e-06
341,342,-113.25504292212979,1.311246119271297,-1.2090772827377805e-11
342,344,-113.25505921097533,1.4275963219952383,6.791668993533229e-06
343,344,-113.25504292046081,1.3115225502699894,1.1413758826961384e-11
344,346,-113.25505930801941,1.4288929568041375,6.834374454145475e-06
345,346,-113.25504291891421,1.3117779940157819,1.5107803896796668e-11
346,348,-113.25505939792114,1.4300918847758923,6.873927467898611e-06
347,348,-113.25504291748423,1.312013709598921,5.111688849979146e-12
348,350,-113.2550594810505,1.4311986080077228,6.9104782491891115e-06
349,350,-113.25504291616362,1.312230843731303,-6.7843508588794066e-12
350,352,-113.25505955775529,1.4322181663236342,6.944246678575183e-06
351,352,-113.2550429149489,1.3124304419584945,-8.845590926398472e-12
352,354,-113.25505962835189,1.4331551666177633,6.975351580673639e-06
353,354,-113.25504291383511,1.3126134543760832,-8.208100865658707e-12
354,356,-113.2550596931296,1.434013812416266,7.003838509156424e-06
355,356,-113.25504291281818,1.3127807436080812,1.2278067451632069e-11
356,358,-113.2550597523576,1.4347979307578114,7.0299039800492125e-06
357,358,-113.25504291189331,1.3129330911075412,1.236333257992328e-11
358,360,-113.25505980627926,1.4355109957912018,7.05365192277263e-06
359,360,-113.25504291105666,1.3130712027283675,-1.1687095735624098e-11
360,362,-113.2550598551152,1.4361561497737072,7.075140887047304e-06
361,362,-113.25504291030619,1.313195708404888,7.050471317882057e-12
362,364,-113.25505989906677,1.4367362217556912,7.094502756932464e-06
363,364,-113.25504290963742,1.313307187372517,-4.049427460017796e-12
364,366,-113.25505993831305,1.4372537441314717,7.111781183954946e-06
365,366,-113.25504290904833,1.3134061406545392,-5.129230373768223e-12
366,368,-113.25505997301377,1.4377109672617554,7.127022593200749e-06
367,368,-113.25504290853654,1.3134930152170996,1.1809997424450103e-11
368,370,-113.25506000331274,1.4381098722985977,7.140363143642858e-06
369,370,-113.2550429080995,1.3135682016503123,1.7847834321571554e-11
370,372,-113.25506002933237,1.4384521823526397,7.15182338795195e-06
371,372,-113.25504290773516,1.3136320366523764,1.3563483669543075e-11
372,374,-113.25506005117816,1.4387393721032034,7.161428497992617e-06
373,374,-113.25504290744222,1.3136848051450838,8.069767076790413e-12
374,376,-113.25506006893949,1.4389726759557424,7.1692427445757545e-06
375,376,-113.25504290721936,1.3137267420368501,3.5975666889953573e-12
376,378,-113.25506008268755,1.4391530947908509,7.175282574989339e-06
377,378,-113.2550429070656,1.3137580389885382,6.299627486328063e-12
378,380,-113.2550600924773,1.4392814013129276,7.179568757731403e-06
379,380,-113.25504290697997,1.3137788236544874,2.6582069878600123e-12
380,382,-113.25506009834578,1.4393581438135605,7.182130052685309e-06
381,382,-113.25504290696234,1.3137891867498859,1.2141398997300712e-11
382,384,-113.25506010028707,1.4393836910639108,7.183009916644778e-06
508,509,-113.25504314589635,0.6197205654604143,-6.079581282847357e-12
507,508,-113.25504314589637,0.9945742780086312,-5.5067062021407764e-14
506,508,-113.25504314589615,0.8030617516039704,-1.7390533457728452e-12
505,506,-113.2550431458964,1.0994525578618106,2.7688962234151404e-13
504,506,-113.2550431877368,0.9091005948409032,1.3077165794683765e-08
503,504,-113.25504314546453,1.1517489434241397,-9.525713551283843e-13
502,504,-113.25504335195802,0.9827882620525881,6.989308254379267e-08
501,502,-113.25504314375844,1.1838609703313763,-2.766897821970815e-12
500,502,-113.25504366789295,1.0387496003987013,1.862863172608087e-07
499,500,-113.25504314032499,1.2058764200250784,-5.6141757909244916e-12
498,500,-113.25504412264641,1.0835125535535128,3.6070266906662596e-07
497,498,-113.25504313517345,1.2220405810615054,3.1397107136399427e-12
496,498,-113.25504468652962,1.1205459887778244,5.829832598891471e-07
495,496,-113.25504312854258,1.2344767791745201,7.173150962103136e-13
494,496,-113.25504532759746,1.1519122901253571,8.407089626683018e-07
493,494,-113.25504312076541,1.2443748185132528,3.43880479647396e-12
492,494,-113.25504601760673,1.1789389157708516,1.122214599691418e-06
491,492,-113.25504311216841,1.2524576583809122,-3.5929037522919316e-12
490,492,-113.25504673370361,1.2025314139965513,1.4177066783860326e-06
489,490,-113.25504310303711,1.2591920655189885,2.162270362759955e-12
488,490,-113.25504745829227,1.2233371524296466,1.719392904608874e-06
487,488,-113.2550430936067,1.264894030604993,-2.1231905122931494e-12
486,488,-113.25504817829733,1.2418350921881893,2.021370553162427e-06
485,486,-113.25504308406433,1.2697857693355963,-2.097877427331696e-12
484,486,-113.25504888427923,1.2583906410715244,2.31925559457391e-06
483,484,-113.25504307455354,1.274028460210031,-9.955813951023629e-12
482,484,-113.25504956963209,1.27328919187851,2.609868805292237e-06
481,482,-113.25504306517927,1.2777421676538687,-6.358913395843047e-12
480,482,-113.25505022992107,1.2867588171581767,2.8910784986013738e-06
479,480,-113.25504305602374,1.2810182744446583,-2.410294186461215e-12
478,480,-113.25505086233898,1.2989841570906857,3.1613734288171713e-06
477,478,-113.25504304714318,1.2839277244733365,-1.180988640214764e-11
476,478,-113.25505146529531,1.3101174023707451,3.4199056866413002e-06
475,476,-113.25504303857718,1.2865264966708998,-6.5631944323740754e-12
474,476,-113.25505203809035,1.3202855167675593,3.6662017607325126e-06
473,474,-113.2550430303478,1.288859421565774,-9.67737001644764e-12
472,474,-113.25505258067626,1.3295955912037742,3.9000341982564635e-06
471,472,-113.25504302247364,1.2909628621234859,7.597034112905021e-12
470,472,-113.25505309347349,1.3381388426920169,4.121546840929469e-06
469,470,-113.25504301496139,1.2928666853602486,4.382938456615193e-12
468,470,-113.25505357722369,1.3459936363101985,4.330893857096285e-06
467,468,-113.25504300781274,1.2945956502355376,-3.715694418815474e-12
466,468,-113.25505403289208,1.3532277916273237,4.528392615998911e-06
465,466,-113.25504300102516,1.2961704948104549,1.0230927216525743e-11
464,466,-113.25505446158769,1.3599004722323689,4.714504834413269e-06
463,464,-113.25504299458785,1.2976087362248956,-9.592326932761353e-13
462,464,-113.2550548645115,1.3660634894495787,4.889664353191492e-06
461,462,-113.25504298849864,1.2989252879226898,1.8670620605121258e-12
460,462,-113.25505524289991,1.3717625328155292,5.0543734910757365e-06
459,460,-113.25504298274322,1.3001329363815364,1.159405904616051e-12
458,460,-113.2550555980034,1.3770380746860227,5.209101306302699e-06
457,458,-113.25504297730973,1.3012427189617313,-3.660627356794066e-12
456,458,-113.25505593106229,1.381926121845357,5.354348561192879e-06
455,456,-113.25504297218565,1.3022642202356425,-1.1497469643018121e-12
454,456,-113.25505624329128,1.386458833932886,5.4906460758008535e-06
453,454,-113.25504296735762,1.3032058094642456,-6.1306515419801144e-12
452,454,-113.25505653586694,1.3906650366551037,5.618505102944482e-06
451,452,-113.25504296281292,1.3040748319942268,7.438716309593474e-12
450,452,-113.25505680991785,1.3945706505006132,5.738348533346205e-06
449,450,-113.25504295853776,1.3048777647259742,2.453148795211746e-12
448,450,-113.25505706652378,1.3981990512842033,5.8506275526504226e-06
447,448,-113.25504295451935,1.3056203433291436,-2.2448709557920665e-12
446,448,-113.25505730671239,1.4015713752910905,5.955797972578836e-06
445,446,-113.25504295074522,1.3063076670577063,-3.896438727224449e-12
444,446,-113.25505753145526,1.4047067790407264,6.0542379065609e-06
443,444,-113.25504294720297,1.306944285642798,2.1577184483589917e-12
442,444,-113.25505774167237,1.407622661588352,6.146385440830571e-06
441,442,-113.25504294388072,1.3075342715840303,4.181877066855577e-12
440,442,-113.25505793822649,1.4103348545502215,6.232596893696041e-06
439,440,-113.25504294076357,1.3080812802432227,7.629119558316688e-12
438,440,-113.25505812193168,1.412857790782862,6.313175940908522e-06
437,438,-113.25504293784367,1.308588604790367,1.9682033780554775e-12
436,438,-113.25505829355271,1.4152046460923713,6.3885092949078626e-06
435,436,-113.25504293511078,1.309059215920739,-1.1767697927211884e-11
434,436,-113.25505845380334,1.417387463540411,6.458883070603605e-06
433,434,-113.25504293255553,1.3094958002423214,-3.0229152514493762e-12
432,434,-113.25505860335124,1.419417263456803,6.524561572240906e-06
431,432,-113.25504293016827,1.3099007920486216,3.215094857011991e-12
430,432,-113.25505874282106,1.4213041395670425,6.585841136219628e-06
429,430,-113.25504292793995,1.3102764006340015,-5.121680857200772e-12
428,430,-113.25505887279499,1.4230573435818927,6.642978316540038e-06
427,428,-113.25504292586284,1.3106246338683751,7.463585305345077e-12
426,428,-113.25505899381409,1.424685359897692,6.696165896880046e-06
425,426,-113.2550429239286,1.3109473186222407,8.393286066166183e-12
424,426,-113.25505910638425,1.4261959717278356,6.745677089137203e-06
423,424,-113.25504292212982,1.311246118523518,-7.895906151134113e-13
422,424,-113.25505921097286,1.4275963197782102,6.791658279992063e-06
421,422,-113.25504292045987,1.3115225494459228,-9.024336833363122e-12
420,422,-113.25505930801685,1.4288929544294442,6.834368031949367e-06
419,420,-113.25504291891254,1.3117779930682452,3.397060410748054e-12
418,420,-113.25505939791782,1.4300918822163533,6.873919140115703e-06
417,418,-113.25504291748051,1.312013703799343,-1.418198891656175e-11
416,418,-113.25505948104939,1.4311986072639256,6.910482478694746e-06
415,416,-113.25504291616103,1.312230843724787,9.545586543424633e-12
414,416,-113.25505955775427,1.43221816621387,6.944245801943083e-06
413,414,-113.25504291494643,1.3124304419611008,1.6384782419720523e-11
412,414,-113.25505962835004,1.4331551665576225,6.9753188287613455e-06
411,412,-113.25504291383216,1.312613454390155,-6.884270931095671e-12
410,412,-113.2550596931292,1.4340138123586337,7.003852514397835e-06
409,410,-113.25504291281489,1.3127807436291348,-1.173439123647313e-11
408,410,-113.25505975235689,1.4347979307019736,7.0299077145064e-06
407,408,-113.25504291189033,1.3129330859628334,3.3976155222603666e-12
406,408,-113.25505980627784,1.4355109957374839,7.053625877828651e-06
405,406,-113.25504291105433,1.3130712027515212,1.3715140134706871e-11
404,406,-113.25505985511475,1.4361561497257043,7.075152132385298e-06
403,404,-113.25504291030323,1.3131957136579233,-1.6082690734720018e-12
402,404,-113.255059899066,1.4367362217123951,7.094500028781425e-06
401,402,-113.25504290963461,1.3133071926503779,-6.190159496100023e-12
400,402,-113.25505993831172,1.4372537440933213,7.111757544864261e-06
399,400,-113.25504290904574,1.3134061459546549,3.786970736996409e-12
398,400,-113.25505997301383,1.4377109672295452,7.12705213168352e-06
397,398,-113.25504290853341,1.3134930152309687,-1.1406653399603783e-11
396,398,-113.25506000331211,1.4381098722716656,7.1403710465434145e-06
395,396,-113.25504290809637,1.3135682016624544,-5.797584634592567e-13
394,396,-113.25506002933164,1.4384521823296472,7.151821962092519e-06
393,394,-113.25504290773206,1.3136320366632237,-6.7486016774864765e-12
392,394,-113.25506005117816,1.43873937208524,7.161451746839909e-06
391,392,-113.25504290743957,1.313684810517176,8.852363286848686e-12
390,392,-113.25506006893907,1.4389726759424355,7.169254209626885e-06
389,390,-113.2550429072166,1.313726742044976,-2.9665159217984183e-12
388,390,-113.25506008268701,1.4391530947819449,7.175290728023143e-06
387,388,-113.25504290706296,1.3137580336057764,2.7510216327186754e-12
386,388,-113.25506009247687,1.4392814013077138,7.179581200444929e-06
385,386,-113.25504290697701,1.313778818260726,-1.8540280422030264e-11
384,386,-113.25506009834456,1.4393581438118686,7.182111346093478e-06
383,384,-113.25504290695942,1.3137891867573868,-7.812861468892152e-12
