site1,site2,SzSz,SxSx,SySy,SxSy,SySx,SzSx,SxSz,SzSy,SySz
1,4,0.018937726482436464,-0.0348942160365035,-0.11727062062498915,-2.1510571102112408e-16j,2.393918396847994e-16j,-0.07459915874321876,-1.1275702593849246e-17,-7.632783294297951e-17j,-0.014829764052290782j
1,5,0.11675423186712268,-0.03935827186024025,0.12235808836741388,-2.0816681711721685e-17j,-6.938893903907228e-18j,-0.013301425545148559,-8.673617379884035e-18,1.734723475976807e-18j,-0.01927411470177852j
1,6,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
1,7,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
1,8,0.07161825672784644,0.01692975883060594,0.07566959142117395,-7.112366251504909e-17j,-2.7755575615628914e-17j,0.08338374142625038,-1.5178830414797062e-17,-1.3183898417423734e-16j,-0.0049425609459856894j
1,9,0.07161825672784644,0.01692975883060594,0.07566959142117395,-7.112366251504909e-17j,-2.7755575615628914e-17j,0.08338374142625038,-1.5178830414797062e-17,-1.3183898417423734e-16j,-0.0049425609459856894j
1,10,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
1,11,0.11675423186712268,-0.03935827186024025,0.12235808836741388,-2.0816681711721685e-17j,-6.938893903907228e-18j,-0.013301425545148559,-8.673617379884035e-18,1.734723475976807e-18j,-0.01927411470177852j
2,3,-0.01462218395684486,-0.26713747158659157,-0.1183916175318924,-1.0408340855860843e-16j,3.469446951953614e-17j,0.1461843011467188,1.214306433183765e-17,5.551115123125783e-17j,0.016282792004530325j
2,4,-0.01462218395684486,-0.26713747158659157,-0.1183916175318924,-1.0408340855860843e-16j,3.469446951953614e-17j,0.1461843011467188,1.214306433183765e-17,5.551115123125783e-17j,0.016282792004530325j
2,5,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
2,6,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
2,7,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
2,8,0.018937726482436464,-0.0348942160365035,-0.11727062062498915,-2.1510571102112408e-16j,2.393918396847994e-16j,-0.07459915874321876,-1.1275702593849246e-17,-7.632783294297951e-17j,-0.014829764052290782j
2,9,0.018937726482436464,-0.0348942160365035,-0.11727062062498915,-2.1510571102112408e-16j,2.393918396847994e-16j,-0.07459915874321876,-1.1275702593849246e-17,-7.632783294297951e-17j,-0.014829764052290782j
2,10,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
2,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
3,4,-0.08520721970634505,-0.0956978108130728,-0.15662586952796773,3.469446951953614e-18j,3.469446951953614e-18j,0.018170448624911763,0.0,0j,-0.055121737571031046j
3,5,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
3,6,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
3,7,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
3,8,0.018937726482436464,-0.0348942160365035,-0.11727062062498915,-2.1510571102112408e-16j,2.393918396847994e-16j,-0.07459915874321876,-1.1275702593849246e-17,-7.632783294297951e-17j,-0.014829764052290782j
3,9,0.018937726482436464,-0.0348942160365035,-0.11727062062498915,-2.1510571102112408e-16j,2.393918396847994e-16j,-0.07459915874321876,-1.1275702593849246e-17,-7.632783294297951e-17j,-0.014829764052290782j
3,10,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
3,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
4,5,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
4,6,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
4,7,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
4,8,0.018937726482436464,-0.0348942160365035,-0.11727062062498915,-2.1510571102112408e-16j,2.393918396847994e-16j,-0.07459915874321876,-1.1275702593849246e-17,-7.632783294297951e-17j,-0.014829764052290782j
4,9,0.018937726482436464,-0.0348942160365035,-0.11727062062498915,-2.1510571102112408e-16j,2.393918396847994e-16j,-0.07459915874321876,-1.1275702593849246e-17,-7.632783294297951e-17j,-0.014829764052290782j
4,10,-0.05274085562973493,0.04108250083100488,-0.12315566343616446,3.2612801348363973e-16j,2.0122792321330962e-16j,0.04726800413293048,-1.1102230246251565e-16,-1.0408340855860843e-16j,0.05476654389620246j
4,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
5,6,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
5,7,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
5,8,0.07161825672784644,0.01692975883060594,0.07566959142117395,-7.112366251504909e-17j,-2.7755575615628914e-17j,0.08338374142625038,-1.5178830414797062e-17,-1.3183898417423734e-16j,-0.0049425609459856894j
5,9,0.07161825672784644,0.01692975883060594,0.07566959142117395,-7.112366251504909e-17j,-2.7755575615628914e-17j,0.08338374142625038,-1.5178830414797062e-17,-1.3183898417423734e-16j,-0.0049425609459856894j
5,10,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
5,11,-0.12923569464078827,-0.15763723887727094,-0.5149357767914264,-2.7755575615628914e-17j,0j,0.07071516221227156,0.0,0j,0.016169319952177817j
6,7,0.01810586543842216,-0.08698801171349226,0.10884520714555991,0j,0j,-0.050193677772428676,0.0,0j,-0.022308254594845166j
6,8,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
6,9,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
6,10,-0.16848834553586714,-0.1538253701432561,-0.2244443195267964,-4.85722573273506e-17j,3.469446951953614e-17j,-0.18558541637534381,3.469446951953614e-18,4.163336342344337e-17j,-0.01700957197423377j
6,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
7,8,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
7,9,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
7,10,-0.16848834553586714,-0.1538253701432561,-0.2244443195267964,-4.85722573273506e-17j,3.469446951953614e-17j,-0.18558541637534381,3.469446951953614e-18,4.163336342344337e-17j,-0.01700957197423377j
7,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
8,9,-0.019626024904425658,-0.4375048882033846,0.04464748981291965,-1.3877787807814457e-17j,0j,-0.18770750425419797,1.3877787807814457e-17,0j,-0.13744393923088083j
8,10,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
8,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
9,10,-0.02129214970927964,-0.01919911383033699,0.10949351957013956,1.734723475976807e-16j,4.85722573273506e-17j,-0.04743261449005648,-3.0357660829594124e-18,1.734723475976807e-17j,-0.00761582980458278j
9,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
10,11,0.07161266226354628,0.017088070927538664,0.07575042334581789,2.0816681711721685e-17j,-2.0816681711721685e-17j,0.08342674028765681,-5.637851296924623e-18,6.938893903907228e-18j,-0.0049843433888768374j
