node1,node2,energy,entanglement,error
76,331,0.0,0.9999999999999999,0.0
77,332,0.0,0.9999999999999999,0.0
78,333,0.0,0.9999999999999999,0.0
79,334,0.0,0.9999999999999999,0.0
80,335,0.0,1.0,0.0
81,336,0.0,1.0,0.0
82,337,0.0,0.9999999999999998,0.0
83,338,0.0,1.0,0.0
84,339,0.0,1.0,0.0
85,340,0.0,1.0,0.0
86,341,0.0,0.9999999999999998,0.0
87,342,0.0,1.0,0.0
88,343,0.0,1.0,0.0
89,344,0.0,0.9999999999999999,0.0
90,345,0.0,0.9999999999999998,0.0
91,346,0.0,0.9999999999999999,0.0
92,347,0.0,1.0,0.0
93,348,0.0,0.9999999999999999,0.0
94,349,0.0,0.9999999999999999,0.0
95,350,0.0,0.9999999999999999,0.0
96,351,0.0,0.9999999999999999,0.0
97,352,0.0,0.9999999999999999,0.0
98,353,0.0,0.9999999999999998,0.0
99,354,0.0,0.9999999999999999,0.0
100,355,0.0,0.9999999999999998,0.0
101,356,0.0,1.0,0.0
102,357,0.0,0.9999999999999999,0.0
103,358,0.0,1.0,0.0
104,359,0.0,0.9999999999999999,0.0
105,360,0.0,1.0,0.0
106,361,0.0,0.9999999999999999,0.0
107,362,0.0,0.9999999999999999,0.0
108,363,0.0,1.0,0.0
109,364,0.0,0.9999999999999999,0.0
110,365,0.0,1.0,0.0
111,366,0.0,1.0,0.0
112,367,0.0,1.0,0.0
113,368,0.0,1.0,0.0
114,369,0.0,1.0,0.0
115,370,0.0,0.9999999999999999,0.0
116,371,0.0,1.0,0.0
117,372,0.0,1.0,0.0
118,373,0.0,0.9999999999999999,0.0
119,374,0.0,0.9999999999999999,0.0
120,375,0.0,0.9999999999999999,0.0
121,376,0.0,0.9999999999999999,0.0
122,377,0.0,1.0,0.0
123,378,0.0,1.0,0.0
124,379,0.0,1.0,0.0
125,380,0.0,0.9999999999999999,0.0
126,381,0.0,1.0,0.0
127,382,0.0,1.0,0.0
128,383,0.0,1.0,0.0
129,384,0.0,0.9999999999999999,0.0
130,385,0.0,0.9999999999999999,0.0
131,386,0.0,0.9999999999999999,0.0
132,387,0.0,1.0,0.0
133,388,0.0,1.0,0.0
134,389,0.0,0.9999999999999998,0.0
135,390,0.0,1.0,0.0
136,391,0.0,0.9999999999999999,0.0
137,392,0.0,0.9999999999999999,0.0
138,393,0.0,1.0,0.0
139,394,0.0,0.9999999999999999,0.0
140,395,0.0,0.9999999999999999,0.0
141,396,0.0,0.9999999999999999,0.0
142,397,0.0,0.9999999999999999,0.0
143,398,0.0,0.9999999999999999,0.0
144,399,0.0,0.9999999999999999,0.0
145,400,0.0,1.0,0.0
146,401,0.0,1.0,0.0
147,402,0.0,0.9999999999999999,0.0
148,403,0.0,0.9999999999999999,0.0
149,404,0.0,1.0,0.0
150,405,0.0,0.9999999999999998,0.0
151,406,0.0,0.9999999999999998,0.0
152,407,0.0,0.9999999999999999,0.0
153,408,0.0,1.0,0.0
154,409,0.0,0.9999999999999998,0.0
155,410,0.0,1.0,0.0
156,411,0.0,1.0,0.0
157,412,0.0,0.9999999999999998,0.0
158,413,0.0,0.9999999999999998,0.0
159,414,0.0,0.9999999999999999,0.0
160,415,0.0,0.9999999999999999,0.0
161,416,0.0,0.9999999999999999,0.0
162,417,0.0,1.0,0.0
163,418,0.0,0.9999999999999998,0.0
164,419,0.0,0.9999999999999998,0.0
165,420,0.0,0.9999999999999999,0.0
166,421,0.0,1.0,0.0
167,422,0.0,0.9999999999999999,0.0
168,423,0.0,0.9999999999999999,0.0
169,424,0.0,1.0,0.0
170,425,0.0,0.9999999999999999,0.0
171,426,0.0,0.9999999999999998,0.0
172,427,0.0,1.0,0.0
173,428,0.0,1.0,0.0
174,429,0.0,0.9999999999999999,0.0
175,430,0.0,1.0,0.0
176,431,0.0,0.9999999999999999,0.0
177,432,0.0,0.9999999999999999,0.0
178,433,0.0,0.9999999999999999,0.0
179,434,0.0,0.9999999999999999,0.0
180,435,0.0,1.0,0.0
181,436,0.0,1.0,0.0
182,437,0.0,1.0,0.0
183,438,0.0,0.9999999999999999,0.0
184,439,0.0,0.9999999999999998,0.0
185,440,0.0,1.0,0.0
186,441,0.0,0.9999999999999999,0.0
187,442,0.0,0.9999999999999999,0.0
188,443,0.0,0.9999999999999999,0.0
189,444,0.0,1.0,0.0
190,445,0.0,1.0,0.0
191,446,0.0,0.9999999999999999,0.0
192,447,0.0,0.9999999999999999,0.0
193,448,0.0,1.0,0.0
194,449,0.0,0.9999999999999998,0.0
195,450,0.0,1.0,0.0
196,451,0.0,1.0,0.0
197,452,0.0,1.0,0.0
198,453,0.0,1.0,0.0
199,454,0.0,0.9999999999999999,0.0
200,455,0.0,0.9999999999999999,0.0
201,456,0.0,1.0,0.0
202,457,0.0,1.0,0.0
203,458,0.0,0.9999999999999999,0.0
204,459,0.0,0.9999999999999999,0.0
205,460,0.0,1.0,0.0
206,461,0.0,1.0,0.0
207,462,0.0,0.9999999999999999,0.0
208,463,0.0,0.9999999999999998,0.0
209,464,0.0,0.9999999999999999,0.0
210,465,0.0,1.0,0.0
211,466,0.0,0.9999999999999999,0.0
212,467,0.0,1.0,0.0
213,468,0.0,0.9999999999999999,0.0
214,469,0.0,1.0,0.0
215,470,0.0,0.9999999999999998,0.0
216,471,0.0,1.0,0.0
217,472,0.0,0.9999999999999999,0.0
218,473,0.0,0.9999999999999998,0.0
219,474,0.0,1.0,0.0
220,475,0.0,0.9999999999999999,0.0
221,476,0.0,0.9999999999999999,0.0
222,477,0.0,0.9999999999999999,0.0
223,478,0.0,1.0,0.0
224,479,0.0,1.0,0.0
225,480,0.0,0.9999999999999999,0.0
226,481,0.0,1.0,0.0
227,482,0.0,0.9999999999999999,0.0
228,483,0.0,0.9999999999999999,0.0
229,484,0.0,0.9999999999999999,0.0
230,485,0.0,1.0,0.0
231,486,0.0,1.0,0.0
232,487,0.0,1.0,0.0
233,488,0.0,1.0,0.0
234,489,0.0,0.9999999999999999,0.0
235,490,0.0,1.0,0.0
236,491,0.0,0.9999999999999999,0.0
237,492,0.0,0.9999999999999998,0.0
238,493,0.0,0.9999999999999999,0.0
239,494,0.0,1.0,0.0
240,495,0.0,0.9999999999999999,0.0
241,496,0.0,1.0,0.0
242,497,0.0,0.9999999999999998,0.0
243,498,0.0,0.9999999999999999,0.0
244,499,0.0,1.0,0.0
245,500,0.0,0.9999999999999999,0.0
246,501,0.0,0.9999999999999999,0.0
247,502,0.0,0.9999999999999999,0.0
248,503,0.0,1.0,0.0
249,504,0.0,1.0,0.0
250,505,0.0,1.0,0.0
251,506,0.0,0.9999999999999999,0.0
252,507,0.0,1.0,0.0
253,508,0.0,0.9999999999999999,0.0
254,509,0.0,1.0,0.0
255,509,0.0,0.9999999999999999,0.0
256,257,-113.25379493431234,0.6195360806861255,-4.440892098500626e-16
257,258,-113.25379493431231,1.0641862496903445,6.661338147750939e-16
258,259,-113.25379493431215,0.8025530432475665,-8.881784197001252e-16
259,260,-113.25379494822393,1.1178920173867095,3.218257882409148e-09
260,261,-113.25379497083625,0.9081312397949783,1.0838991704176237e-08
261,262,-113.25379503291869,1.160899004595754,2.900509166181564e-08
262,263,-113.25379510554062,0.9812273070027998,5.446749207216328e-08
263,264,-113.25379524214408,1.1961411658644416,1.0260503058301396e-07
264,265,-113.25379534838093,1.0364735285791034,1.371403364203161e-07
265,266,-113.25379557726751,1.225677064492774,2.2834087365364297e-07
266,267,-113.25379567818896,1.0804078604650647,2.528836366977316e-07
267,268,-113.25379601204243,1.250862782271031,3.966716981551599e-07
268,269,-113.2537960669169,1.1165121448992155,3.920854890759884e-07
269,270,-113.25379651499222,1.2726243453598158,5.94629549710568e-07
270,271,-113.25379648961018,1.1468612722185734,5.456192058161946e-07
271,272,-113.25379705840068,1.2916167763453585,8.104465699654284e-07
272,273,-113.2537969269592,1.172797823376076,7.061592719459497e-07
273,274,-113.25379762058387,1.3083253287972036,1.0348023099515657e-06
274,275,-113.25379736499994,1.1952415783940402,8.682576966290156e-07
275,276,-113.25379818542612,1.3231182865236546,1.260784670220616e-06
276,277,-113.25379779408796,1.2148518535195216,1.0280635123205428e-06
277,278,-113.25379874152775,1.3362837937759355,1.4835360984122303e-06
278,279,-113.25379820787757,1.2321185196691284,1.182969168622705e-06
279,280,-113.25379928106142,1.348051389480715,1.699708778502007e-06
280,281,-113.25379860242793,1.2474169554599328,1.3313026365757707e-06
281,282,-113.25379979891245,1.358607904108843,1.9071485779509345e-06
282,283,-113.25379897553293,1.2610413384880814,1.4720605229223693e-06
283,284,-113.25380029194103,1.3681072180022826,2.1045380367290534e-06
284,285,-113.25379932616214,1.2732275780441382,1.6047453053058547e-06
285,286,-113.25380075844063,1.3766780193901962,2.2911717681983745e-06
286,287,-113.25379965414045,1.284167057059943,1.7291762023363688e-06
287,288,-113.25380119772497,1.3844289377572174,2.4667693381275058e-06
288,289,-113.25379995984068,1.2940178847791448,1.8454104242504599e-06
289,290,-113.25380160982796,1.3914526735112074,2.631332816749321e-06
290,291,-113.25380024400346,1.30291214698497,1.9536590076807414e-06
291,292,-113.25380199528665,1.397828586026102,2.7851264896572303e-06
292,293,-113.25380050759122,1.3109613598291348,2.054235430981599e-06
293,294,-113.25380235494991,1.4036256009704604,2.9285013923852077e-06
294,295,-113.25380075168714,1.3182605547548976,2.1475158140660255e-06
295,296,-113.2538026899136,1.4089036306763165,3.061908684043324e-06
296,297,-113.25380097745975,1.3248913396923059,2.2339047183184135e-06
297,298,-113.25380300139007,1.4137151134610286,3.1858523108496684e-06
298,299,-113.25380118608376,1.3309243135025448,2.3138222962071353e-06
299,300,-113.25380329065992,1.418106160685266,3.30086184885392e-06
300,301,-113.25380137871774,1.3364209257694553,2.3876887744744835e-06
301,302,-113.25380355902739,1.4221174921211057,3.407474292393964e-06
302,303,-113.25380155648328,1.3414349576612807,2.455914807075743e-06
303,304,-113.25380380778552,1.4257852029734082,3.5062207081049124e-06
304,305,-113.25380172043975,1.3460137298362582,2.5189010881554452e-06
305,306,-113.25380403818536,1.4291414138825207,3.597623013718021e-06
306,307,-113.25380187162557,1.350199011797119,2.577024272643058e-06
307,308,-113.2538042514684,1.4322147544709398,3.6821782208873444e-06
308,309,-113.25380201099966,1.3540278591934558,2.630642138345962e-06
309,310,-113.253804448805,1.4350308489149466,3.7603622844439855e-06
310,311,-113.25380213945883,1.3575331163803068,2.680054363990436e-06
311,312,-113.25380463132879,1.4376126605342994,3.8326228475327184e-06
312,313,-113.25380225786336,1.3607444594823512,2.725643952428136e-06
313,314,-113.25380480007199,1.4399808671694054,3.8993898315853315e-06
314,315,-113.2538023669716,1.3636881401204282,2.7676740247395415e-06
315,316,-113.25380495601759,1.4421540743216434,3.961060318968812e-06
316,317,-113.25380246750085,1.3663878113649846,2.8064156012419517e-06
317,318,-113.25380510008989,1.4441490722412869,4.018006788064632e-06
318,319,-113.25380256011549,1.3688647507025284,2.842120643276047e-06
319,320,-113.25380523315106,1.4459810375392885,4.0705766787274555e-06
320,321,-113.25380264542895,1.3711381374000866,2.8750224112528144e-06
321,322,-113.25380535600628,1.447663708946238,4.119093317989098e-06
322,323,-113.25380272400804,1.3732252908975329,2.905336412117876e-06
323,324,-113.25380546940372,1.44920954032214,4.163857002748017e-06
324,325,-113.25380279637407,1.37514187656665,2.9332615174570975e-06
325,326,-113.25380557403868,1.4506298343854342,4.205146208802191e-06
326,327,-113.25380286300721,1.3769020840760984,2.9589810286445584e-06
327,328,-113.25380567055565,1.451934859992249,4.24321882752654e-06
328,329,-113.25380292434885,1.3785187826454686,2.9826637593100003e-06
329,330,-113.25380575955222,1.4531339553124525,4.278313425309932e-06
330,331,-113.25380298080556,1.3800036567093523,3.004465086497987e-06
331,332,-113.25380584158019,1.4542356188624033,4.310650460026544e-06
332,333,-113.25380303274994,1.3813673248749994,3.024527907236063e-06
333,334,-113.25380591715059,1.4552475900357353,4.340433456984094e-06
334,335,-113.25380308052496,1.3826194445718818,3.0429835790046766e-06
335,336,-113.25380598673445,1.4561769205133106,4.367850153563779e-06
336,337,-113.2538031244449,1.3837688043805156,3.0599527658381476e-06
337,338,-113.2538060507668,1.457030037728209,4.393073569253225e-06
338,339,-113.25380316479786,1.3848234057182698,3.075546256114947e-06
339,340,-113.2538061096489,1.457812801379664,4.4162630217225995e-06
340,341,-113.2538032018495,1.385790535265961,3.0898656890876453e-06
341,342,-113.25380616374898,1.458530553841456,4.437565064963067e-06
342,343,-113.25380323584086,1.3866768293398755,3.1030042622059995e-06
343,344,-113.25380621340784,1.459188165197733,4.4571143934524216e-06
344,345,-113.25380326699468,1.3874883311849813,3.1150473425167746e-06
345,346,-113.25380625893558,1.4597900735213452,4.475034644513265e-06
346,347,-113.25380329551375,1.388230542069632,3.12607305574808e-06
347,348,-113.25380630061949,1.4603403209426515,4.4914391713613e-06
348,349,-113.25380332158385,1.3889084668874396,3.1361528143314388e-06
349,350,-113.25380633872051,1.4608425859604055,4.506431754425222e-06
350,351,-113.25380334537388,1.3895266549054741,3.145351811895125e-06
351,352,-113.25380637347938,1.4613002124065397,4.520107231953396e-06
352,353,-113.2538033670377,1.390089236183989,3.1537294541417182e-06
353,354,-113.25380640511433,1.4617162354048345,4.5325521100814115e-06
354,355,-113.2538033867162,1.3905999541413854,3.1613397726282244e-06
355,356,-113.25380643382414,1.462093404631655,4.5438451092838505e-06
356,357,-113.25380340453586,1.3910621946502357,3.1682317755965528e-06
357,358,-113.25380645978996,1.4624342051379795,4.554057639993836e-06
358,359,-113.25380342061268,1.3914790120169018,3.1744498026897716e-06
359,360,-113.25380648317469,1.4627408759613236,4.563254287548446e-06
360,361,-113.253803435049,1.391853152144327,3.1800338142762286e-06
361,362,-113.25380650412559,1.463015426729422,4.5714931904417e-06
362,363,-113.25380344793837,1.3921870731272714,3.18501965035356e-06
363,364,-113.25380652277506,1.4632596524277488,4.578826431456129e-06
364,365,-113.25380345936327,1.3924829635149485,3.1894392832354512e-06
365,366,-113.25380653924019,1.4634751464812943,4.585300365067546e-06
366,367,-113.25380346939758,1.3927427584283754,3.19332102938219e-06
367,368,-113.25380655362461,1.4636633122816614,4.590955887229242e-06
368,369,-113.25380347810543,1.39296815369514,3.1966897435786734e-06
369,370,-113.25380656601902,1.4638253732747648,4.595828745346253e-06
370,371,-113.2538034855427,1.3931606181562273,3.1995669782514113e-06
371,372,-113.25380657650156,1.4639623816987504,4.599949722017271e-06
372,373,-113.25380349175711,1.393321404257131,3.2019711311281895e-06
373,374,-113.2538065851377,1.4640752260719212,4.6033448377613695e-06
374,375,-113.2538034967879,1.3934515570263402,3.203917560368197e-06
375,376,-113.25380659198267,1.4641646374818191,4.6060355296528854e-06
376,377,-113.25380350066816,1.3935519215314995,3.2054187097951825e-06
377,378,-113.25380659707851,1.4642311947490096,4.6080387703373304e-06
378,379,-113.25380350342175,1.3936231488828354,3.206484153972511e-06
379,380,-113.25380660045782,1.4642753284950034,4.609367109220663e-06
380,381,-113.25380350506687,1.3936657008756184,3.2071207078931963e-06
381,382,-113.25380660214107,1.464297324024625,4.610028365492624e-06
382,383,-113.25380350560293,1.3936798625628863,3.207332630705828e-06
508,509,-113.25379493430052,0.6195360806866308,-4.440892098500626e-16
507,508,-113.2537949343004,1.0641862496906347,-4.440892098500626e-16
506,507,-113.25379493430036,0.8025530432489865,-6.661338147750939e-16
505,506,-113.25379494821252,1.1178920173875926,3.2182546627623765e-09
504,505,-113.2537949708246,0.9081312397976169,1.0838993258488472e-08
503,504,-113.25379503290712,1.1608990045975074,2.900509032954801e-08
502,503,-113.25379510552915,0.981227307007092,5.446749118398486e-08
501,502,-113.25379524213245,1.1961411658674204,1.0260502958381323e-07
500,501,-113.25379534836925,1.0364735285852564,1.371403370864499e-07
499,500,-113.25379557725562,1.2256770644972457,2.2834087420875449e-07
498,499,-113.25379567817674,1.0804078604742817,2.5288363780795464e-07
497,498,-113.25379601203043,1.250862782277796,3.966716976000484e-07
496,497,-113.25379606690456,1.116512144911762,3.920854851902078e-07
495,496,-113.25379651497983,1.2726243453692683,5.946295489334119e-07
494,495,-113.2537964895976,1.1468612722351632,5.456192065933507e-07
493,494,-113.25379705838843,1.2916167763576791,8.104465724079191e-07
492,493,-113.2537969269466,1.1727978233969925,7.061592750545742e-07
491,492,-113.25379762057139,1.3083253288129157,1.0348023091744096e-06
490,491,-113.25379736498768,1.1952415784198107,8.682576945195919e-07
489,490,-113.25379818541363,1.3231182865432194,1.2607846686663038e-06
488,489,-113.25379779407548,1.2148518535509676,1.0280635154291673e-06
487,488,-113.2537987415155,1.3362837937999668,1.4835360965248512e-06
486,487,-113.25379820786517,1.232118519706569,1.1829691684006605e-06
485,486,-113.25379928104915,1.3480513895096506,1.6997087780579179e-06
484,485,-113.25379860241549,1.2474169555041639,1.3313026365757707e-06
483,484,-113.25379979889993,1.3586079041430956,1.907148575952533e-06
482,483,-113.25379897552023,1.2610413385406618,1.472060520257834e-06
481,482,-113.25380029192844,1.368107218043018,2.1045380399487e-06
480,481,-113.25379932614969,1.2732275781054878,1.6047453000878065e-06
479,480,-113.25380075842816,1.3766780194378176,2.291171770640865e-06
478,479,-113.25379965412779,1.2841670571306076,1.7291762006710343e-06
477,478,-113.25380119771249,1.3844289378123418,2.4667693383495504e-06
476,477,-113.25379995982847,1.2940178848607433,1.8454104244725045e-06
475,476,-113.25380160981562,1.391452673575072,2.631332816305232e-06
474,475,-113.25380024399131,1.3029121470783132,1.9536590094570983e-06
473,474,-113.25380199527415,1.3978285860994422,2.7851264967626577e-06
472,473,-113.2538005075787,1.3109613599367103,2.0542354333130675e-06
471,472,-113.25380235493728,1.4036256010547155,2.9285013923852077e-06
470,471,-113.2538007516744,1.318260554877862,2.1475158137329586e-06
469,470,-113.25380268990062,1.408903630772878,3.0619086889283054e-06
468,469,-113.25380097744706,1.3248913398316877,2.2339047227593056e-06
467,468,-113.25380300137728,1.4137151135706008,3.185852314735449e-06
466,467,-113.25380118607085,1.3309243136606967,2.313822295318957e-06
465,466,-113.2538032906473,1.418106160809393,3.3008618506302767e-06
464,465,-113.25380137870467,1.3364209259478537,2.3876887784712864e-06
463,464,-113.25380355901444,1.4221174922611632,3.40747429172783e-06
462,463,-113.25380155647045,1.3414349578625075,2.4559148112945905e-06
461,462,-113.25380380777251,1.4257852031313225,3.506220715321362e-06
460,461,-113.25380172042689,1.3460137300629602,2.5189010885995344e-06
459,460,-113.25380403817226,1.42914141406066,3.597623015938467e-06
458,459,-113.25380187161265,1.3501990120528666,2.5770242739753257e-06
457,458,-113.2538042514556,1.4322147546715929,3.682178225217214e-06
456,457,-113.25380201098676,1.3540278594822257,2.6306421376798284e-06
455,456,-113.25380444879211,1.4350308491422603,3.760362290550212e-06
454,455,-113.25380213944598,1.3575331167084825,2.680054362436124e-06
453,454,-113.25380463131596,1.4376126607936999,3.832622854971213e-06
452,453,-113.25380225785025,1.3607444598531062,2.7256439579792513e-06
451,452,-113.25380480005909,1.4399808674637837,3.899389837025424e-06
450,451,-113.25380236695882,1.3636881405363095,2.767674023074207e-06
449,450,-113.25380495600488,1.442154074653404,3.961060329515931e-06
448,449,-113.25380246748787,1.366387811830194,2.8064155996876394e-06
447,448,-113.25380510007693,1.4441490726138193,4.018006796835394e-06
446,447,-113.25380256010232,1.3688647512212917,2.8421206481610284e-06
445,446,-113.25380523313808,1.4459810379559568,4.0705766886084405e-06
444,445,-113.25380264541623,1.371138137977928,2.875022416248818e-06
443,444,-113.25380535599325,1.4476637094112732,4.119093327314971e-06
442,443,-113.25380272399545,1.373225291539046,2.9053364241082846e-06
441,442,-113.25380546939093,1.4492095408385375,4.163857015182515e-06
440,441,-113.25380279636119,1.3751418772768924,2.9332615276711493e-06
439,440,-113.25380557402593,1.450629834957641,4.205146221902822e-06
438,439,-113.25380286299402,1.3769020848596507,2.958981038747588e-06
437,438,-113.25380567054319,1.4519348606237799,4.243218841293306e-06
436,437,-113.25380292433616,1.3785187835086399,2.9826637732988104e-06
435,436,-113.2538057595393,1.4531339560087817,4.278313445738036e-06
434,435,-113.25380298079263,1.3800036576576526,3.0044651004867973e-06
433,434,-113.2538058415672,1.4542356196281374,4.310650481231804e-06
432,433,-113.253803032737,1.3813673259161936,3.0245279245555423e-06
431,432,-113.25380591713751,1.4552475908763576,4.34043347896651e-06
430,431,-113.25380308051197,1.382619445712125,3.042983590439974e-06
429,430,-113.25380598672146,1.4561769214341616,4.367850178876864e-06
428,429,-113.25380312443201,1.3837688056280444,3.0599527830466045e-06
427,428,-113.25380605075394,1.4570300387365853,4.393073599673336e-06
426,427,-113.25380316478491,1.3848234070820746,3.0755462709919357e-06
425,426,-113.25380610963607,1.4578128024821826,4.416263054141112e-06
424,425,-113.25380320183636,1.385790536755076,3.0898657107369942e-06
423,424,-113.25380616373631,1.458530555046059,4.437565101156338e-06
422,423,-113.25380323582785,1.3866768309629536,3.1030042871860175e-06
421,422,-113.25380621339443,1.4591881665117965,4.457114433309428e-06
420,421,-113.25380326698179,1.387488332953791,3.1150473689400826e-06
419,420,-113.25380625892268,1.4597900749540014,4.475034687145829e-06
418,419,-113.25380329550103,1.388230543995028,3.126073083281611e-06
417,418,-113.25380630060648,1.4603403225031988,4.4914392196560016e-06
416,417,-113.2538033215709,1.38890846898254,3.1361528483042633e-06
415,416,-113.25380633870785,1.460842587659754,4.506431806161615e-06
414,415,-113.25380334536064,1.3895266571831013,3.1453518501978195e-06
413,414,-113.25380637346694,1.4613002142555165,4.520107287686592e-06
412,413,-113.25380336702484,1.3900892386587869,3.153729494442814e-06
411,412,-113.25380640510166,1.461716237416593,4.532552174918436e-06
410,411,-113.25380338670338,1.3905999568293894,3.1613398167040785e-06
409,410,-113.2538064338118,1.4620934068192681,4.543845177784611e-06
408,409,-113.2538034045235,1.3910621975678055,3.168231822003875e-06
407,408,-113.25380645977718,1.4624342075170127,4.554057715266957e-06
406,407,-113.25380342059958,1.3914790151827057,3.1744498587560344e-06
405,406,-113.25380648316204,1.4627408785473595,4.563254367151437e-06
404,405,-113.25380343503609,1.3918531555767828,3.1800338696763575e-06
403,404,-113.25380650411307,1.4630154295404085,4.571493283367367e-06
402,403,-113.25380344792568,1.3921870768478406,3.185019714635473e-06
401,402,-113.25380652276284,1.4632596554834765,4.578826535484026e-06
400,401,-113.25380345935088,1.3924829675462178,3.1894393508480334e-06
399,400,-113.25380653922787,1.4634751498038034,4.585300475090648e-06
398,399,-113.2538034693856,1.3927427627955693,3.193321106098601e-06
397,398,-113.2538065536126,1.4636633158955656,4.590956017569425e-06
396,397,-113.25380347809319,1.3929681584265796,3.1966898283997125e-06
395,396,-113.2538065660071,1.463825377205429,4.595828890674447e-06
394,395,-113.25380348553075,1.393160623285027,3.199567075840015e-06
393,394,-113.25380657648961,1.4639623859732682,4.599949888661747e-06
392,393,-113.25380349174473,1.393321409821859,3.2019712363773323e-06
391,392,-113.25380658512626,1.4640752307140261,4.603345038267648e-06
390,391,-113.25380349677592,1.3934515630808666,3.2039176853793094e-06
389,390,-113.25380659197074,1.4641646425051376,4.606035784338047e-06
388,389,-113.25380350065599,1.3935519281589037,3.2054188496832836e-06
387,388,-113.25380659706691,1.4642312001432014,4.608039114506468e-06
386,387,-113.25380350340973,1.3936231562199464,3.206484325390946e-06
385,386,-113.25380660044652,1.4642753342127877,4.609367678098941e-06
384,385,-113.25380350505506,1.3936657091209868,3.2071209348227825e-06
383,384,-113.25380660213091,1.4642973300917252,4.610029815554917e-06
