node1,node2,energy,entanglement,error
72,327,0.0,1.0,0.0
73,327,0.0,1.0,0.0
74,329,0.0,1.0,0.0
75,329,0.0,1.0,0.0
76,331,0.0,0.9999999999999998,0.0
77,331,0.0,0.9999999999999999,0.0
78,333,0.0,1.0,0.0
79,333,0.0,0.9999999999999999,0.0
80,335,0.0,0.9999999999999998,0.0
81,335,0.0,0.9999999999999999,0.0
82,337,0.0,0.9999999999999999,0.0
83,337,0.0,1.0,0.0
84,339,0.0,1.0,0.0
85,339,0.0,1.0,0.0
86,341,0.0,0.9999999999999999,0.0
87,341,0.0,0.9999999999999999,0.0
88,343,0.0,1.0,0.0
89,343,0.0,1.0,0.0
90,345,0.0,1.0,0.0
91,345,0.0,1.0,0.0
92,347,0.0,1.0,0.0
93,347,0.0,0.9999999999999999,0.0
94,349,0.0,1.0,0.0
95,349,0.0,1.0,0.0
96,351,0.0,0.9999999999999999,0.0
97,351,0.0,1.0,0.0
98,353,0.0,0.9999999999999998,0.0
99,353,0.0,0.9999999999999998,0.0
100,355,0.0,0.9999999999999999,0.0
101,355,0.0,1.0,0.0
102,357,0.0,1.0,0.0
103,357,0.0,0.9999999999999998,0.0
104,359,0.0,0.9999999999999999,0.0
105,359,0.0,1.0,0.0
106,361,0.0,1.0,0.0
107,361,0.0,1.0,0.0
108,363,0.0,0.9999999999999999,0.0
109,363,0.0,1.0,0.0
110,365,0.0,0.9999999999999999,0.0
111,365,0.0,0.9999999999999999,0.0
112,367,0.0,1.0,0.0
113,367,0.0,1.0,0.0
114,369,0.0,1.0,0.0
115,369,0.0,0.9999999999999999,0.0
116,371,0.0,0.9999999999999999,0.0
117,371,0.0,1.0,0.0
118,373,0.0,0.9999999999999999,0.0
119,373,0.0,1.0,0.0
120,375,0.0,1.0,0.0
121,375,0.0,1.0,0.0
122,377,0.0,1.0,0.0
123,377,0.0,1.0,0.0
124,379,0.0,0.9999999999999998,0.0
125,379,0.0,1.0,0.0
126,381,0.0,1.0,0.0
127,381,0.0,1.0,0.0
128,383,0.0,1.0,0.0
129,383,0.0,1.0,0.0
130,385,0.0,1.0,0.0
131,385,0.0,1.0,0.0
132,387,0.0,1.0,0.0
133,387,0.0,0.9999999999999999,0.0
134,389,0.0,0.9999999999999998,0.0
135,389,0.0,0.9999999999999999,0.0
136,391,0.0,1.0,0.0
137,391,0.0,1.0,0.0
138,393,0.0,1.0,0.0
139,393,0.0,0.9999999999999999,0.0
140,395,0.0,0.9999999999999999,0.0
141,395,0.0,0.9999999999999999,0.0
142,397,0.0,1.0,0.0
143,397,0.0,1.0,0.0
144,399,0.0,0.9999999999999998,0.0
145,399,0.0,0.9999999999999998,0.0
146,401,0.0,1.0,0.0
147,401,0.0,1.0,0.0
148,403,0.0,0.9999999999999999,0.0
149,403,0.0,1.0,0.0
150,405,0.0,1.0,0.0
151,405,0.0,0.9999999999999999,0.0
152,407,0.0,1.0,0.0
153,407,0.0,1.0,0.0
154,409,0.0,1.0,0.0
155,409,0.0,1.0,0.0
156,411,0.0,1.0,0.0
157,411,0.0,1.0,0.0
158,413,0.0,1.0,0.0
159,413,0.0,1.0,0.0
160,415,0.0,0.9999999999999999,0.0
161,415,0.0,0.9999999999999998,0.0
162,417,0.0,0.9999999999999998,0.0
163,417,0.0,1.0,0.0
164,419,0.0,1.0,0.0
165,419,0.0,1.0,0.0
166,421,0.0,1.0,0.0
167,421,0.0,1.0,0.0
168,423,0.0,1.0,0.0
169,423,0.0,1.0,0.0
170,425,0.0,0.9999999999999999,0.0
171,425,0.0,0.9999999999999999,0.0
172,427,0.0,1.0,0.0
173,427,0.0,1.0,0.0
174,429,0.0,1.0,0.0
175,429,0.0,1.0,0.0
176,431,0.0,1.0,0.0
177,431,0.0,1.0,0.0
178,433,0.0,1.0,0.0
179,433,0.0,0.9999999999999999,0.0
180,435,0.0,1.0,0.0
181,435,0.0,1.0,0.0
182,437,0.0,1.0,0.0
183,437,0.0,0.9999999999999999,0.0
184,439,0.0,0.9999999999999999,0.0
185,439,0.0,1.0,0.0
186,441,0.0,1.0,0.0
187,441,0.0,1.0,0.0
188,443,0.0,0.9999999999999998,0.0
189,443,0.0,1.0,0.0
190,445,0.0,1.0,0.0
191,445,0.0,1.0,0.0
192,447,0.0,0.9999999999999999,0.0
193,447,0.0,1.0,0.0
194,449,0.0,1.0,0.0
195,449,0.0,0.9999999999999999,0.0
196,451,0.0,1.0,0.0
197,451,0.0,1.0,0.0
198,453,0.0,0.9999999999999999,0.0
199,453,0.0,0.9999999999999999,0.0
200,455,0.0,0.9999999999999999,0.0
201,455,0.0,0.9999999999999999,0.0
202,457,0.0,0.9999999999999999,0.0
203,457,0.0,1.0,0.0
204,459,0.0,0.9999999999999998,0.0
205,459,0.0,1.0,0.0
206,461,0.0,1.0,0.0
207,461,0.0,1.0,0.0
208,463,0.0,1.0,0.0
209,463,0.0,0.9999999999999999,0.0
210,465,0.0,1.0,0.0
211,465,0.0,1.0,0.0
212,467,0.0,1.0,0.0
213,467,0.0,1.0,0.0
214,469,0.0,0.9999999999999999,0.0
215,469,0.0,1.0,0.0
216,471,0.0,1.0,0.0
217,471,0.0,1.0,0.0
218,473,0.0,1.0,0.0
219,473,0.0,1.0,0.0
220,475,0.0,0.9999999999999998,0.0
221,475,0.0,1.0,0.0
222,477,0.0,1.0,0.0
223,477,0.0,1.0,0.0
224,479,0.0,1.0,0.0
225,479,0.0,0.9999999999999998,0.0
226,481,0.0,1.0,0.0
227,481,0.0,1.0,0.0
228,483,0.0,1.0,0.0
229,483,0.0,1.0,0.0
230,485,0.0,1.0,0.0
231,485,0.0,1.0,0.0
232,487,0.0,0.9999999999999998,0.0
233,487,0.0,1.0,0.0
234,489,0.0,1.0,0.0
235,489,0.0,1.0,0.0
236,491,0.0,0.9999999999999999,0.0
237,491,0.0,1.0,0.0
238,493,0.0,1.0,0.0
239,493,0.0,1.0,0.0
240,495,0.0,0.9999999999999999,0.0
241,495,0.0,1.0,0.0
242,497,0.0,1.0,0.0
243,497,0.0,1.0,0.0
244,499,0.0,1.0,0.0
245,499,0.0,1.0,0.0
246,501,0.0,0.9999999999999999,0.0
247,501,0.0,1.0,0.0
248,503,0.0,0.9999999999999999,0.0
249,503,0.0,1.0,0.0
250,505,0.0,0.9999999999999998,0.0
251,505,0.0,0.9999999999999999,0.0
252,507,0.0,1.0,0.0
253,507,0.0,1.0,0.0
254,509,0.0,1.0,0.0
255,509,0.0,1.0,0.0
256,258,-102.93266936737172,0.33906096639187383,-4.432010314303625e-13
257,258,-102.93266936737177,0.4928759350564883,5.873945774226286e-11
258,260,-102.93266936737164,0.2665942772859808,-1.6252554857487667e-11
259,260,-102.93266936737169,0.5063999042232596,-6.772360450213455e-14
260,262,-102.93266936744956,0.35824169755756785,1.9587664823461637e-11
261,262,-102.93266936737167,0.4523281040074313,1.7846835120849391e-12
262,264,-102.93266936746738,0.1825185032372337,2.79368750355502e-11
263,264,-102.93266936737137,0.4526546916708891,-1.341149413747189e-13
264,266,-102.93266936749961,0.35866974673876734,4.158473565496479e-11
265,266,-102.9326693673716,0.5078800015328993,4.6629367034256575e-15
266,268,-102.93266936750081,0.2687389145507212,4.406763842723649e-11
267,268,-102.93266936737183,0.5025439592110519,2.6068036618198676e-13
268,270,-102.9326693674775,0.35109453178378114,3.1632252373015035e-11
269,270,-102.93266936737159,0.41004265477051893,4.711786516509164e-13
270,272,-102.93266936742447,0.12089304369846544,1.5970447186930414e-11
271,272,-102.93266936737143,0.4100430334504519,-5.164757510556228e-13
272,274,-102.93266936747779,0.3510949883541297,3.2458369325638614e-11
273,274,-102.93266936737146,0.5025454347920456,-1.4477308241112041e-12
274,276,-102.93266936750118,0.26874110700484916,4.139155684868001e-11
275,276,-102.93266936737176,0.5078873531213031,1.3367085216486885e-12
276,278,-102.93266936750227,0.35867951624890976,3.8497871557297e-11
277,278,-102.93266936737126,0.4526826280438002,-4.551914400963142e-13
278,280,-102.93266936747563,0.1825630439849869,3.0316193999624375e-11
279,280,-102.93266936737129,0.45255285519369115,-6.259437412836633e-13
280,282,-102.93266936748262,0.3585092789994519,3.3161917656343576e-11
281,282,-102.93266936737182,0.5073015089177244,1.113109604489182e-12
282,284,-102.93266936745789,0.26789155340284265,4.063782643726199e-11
283,286,-102.93266936737176,0.4987599393345393,-1.115979308963233e-08
284,286,-102.9326693673724,0.33923320113484084,2.963185252724543e-12
285,286,-102.93266936737197,0.38325154391595795,6.463718449367661e-13
284,288,-102.93266936740014,0.07992524930582164,3.6001313041822414e-11
287,290,-102.93266936737184,0.38325154389904736,-7.936915569217717e-10
288,290,-102.93266936737193,0.33923320113660216,1.0447198661722723e-13
289,290,-102.93266936737184,0.4987599392561294,-3.239630785856207e-13
288,292,-102.93266936745809,0.26789155281536603,4.194533609336304e-11
291,292,-102.93266936737189,0.5073015090121697,1.0164091790443308e-12
292,294,-102.93266936748242,0.3585092790483816,3.1338709405304144e-11
293,294,-102.93266936737174,0.4525528552282363,1.6174839245763906e-12
294,296,-102.93266936747588,0.18256304385896352,3.126221503890747e-11
295,296,-102.93266936737162,0.452682628561453,8.58202398035246e-13
296,298,-102.93266936750234,0.35867951626592726,3.824363048465784e-11
297,298,-102.932669367372,0.5078873544519258,1.6338042030383804e-12
298,300,-102.93266936750214,0.2687411089062096,4.624389760010672e-11
299,300,-102.93266936737186,0.5025454401454804,-2.90878432451791e-14
300,302,-102.93266936747824,0.35109499678915485,3.401823267523696e-11
301,302,-102.93266936737157,0.41004305430312177,-3.468336728928989e-13
302,304,-102.9326693674249,0.12089308052218783,1.7624013359807122e-11
303,304,-102.93266936737172,0.4100429062384689,4.00679489587219e-13
304,306,-102.93266936747705,0.3510948165097118,2.733313575475904e-11
305,306,-102.93266936737194,0.5025448614805157,1.3589129821411916e-13
306,308,-102.93266936750166,0.26874024818665887,4.531219843784129e-11
307,308,-102.9326693673718,0.5078844716168542,1.270095140171179e-13
308,310,-102.9326693675016,0.35867568488402435,4.0670133927278584e-11
309,310,-102.9326693673716,0.4526716869682177,1.6986412276764895e-13
310,312,-102.9326693674729,0.1825455916194725,3.1426194979644606e-11
311,312,-102.93266936737187,0.45246502785916115,1.3626877404249171e-12
312,314,-102.93266936747011,0.3584046680280791,2.997779802171863e-11
313,314,-102.9326693673719,0.5069502794198005,-3.0531133177191805e-13
314,316,-102.93266936742623,0.2673858748956366,2.884770200495268e-11
315,318,-102.93266936737217,0.4964859377514042,1.1735057370287905e-12
316,318,-102.93266936737248,0.31416386902514687,2.309819002732638e-12
317,318,-102.93266936737218,0.3666200358756993,-1.0147438445073931e-13
316,320,-102.93266936738783,0.0528608007904399,3.535871595516937e-11
319,322,-102.93266936737226,0.3666200358439251,7.998054663005405e-09
320,322,-102.93266936737288,0.3141638690232328,4.795275287960976e-12
321,322,-102.93266936737204,0.49648593770492805,-7.047695760320494e-13
320,324,-102.93266936742688,0.26738587442922546,3.3186120518280404e-11
323,324,-102.93266936737191,0.5069502796641314,-2.2248869413488137e-13
324,326,-102.9326693674695,0.35840466781444885,2.6519453300011264e-11
325,326,-102.93266936737157,0.45246502792112,-6.656897255652439e-13
326,328,-102.9326693674719,0.1825455912956308,2.5625279675978163e-11
327,328,-102.93266936737155,0.4526716871591226,-3.68816088780477e-13
328,330,-102.93266936750123,0.3586756844542248,3.8303804572592526e-11
329,330,-102.93266936737191,0.5078844717636704,1.3067324999838092e-13
330,332,-102.93266936750166,0.268740248269676,4.4318104741591924e-11
331,332,-102.93266936737226,0.5025448611726318,9.885425811262394e-13
332,334,-102.9326693674781,0.3510948172241499,3.28064242438586e-11
333,334,-102.9326693673716,0.4100429057967325,-1.255884285455977e-12
334,336,-102.93266936742498,0.12089308052082126,1.6980195027826994e-11
335,336,-102.93266936737186,0.41004305474558145,2.5557334026871104e-13
336,338,-102.9326693674781,0.3510949960707668,3.230116174535169e-11
337,338,-102.93266936737197,0.5025454404561062,-2.937650123158164e-13
338,340,-102.93266936750206,0.26874110881463836,4.44819736600266e-11
339,340,-102.93266936737211,0.5078873543117153,9.049427873719651e-13
340,342,-102.93266936750265,0.3586795166709725,3.8467895535632124e-11
341,342,-102.93266936737163,0.4526826283876336,-4.32764934998886e-13
342,344,-102.93266936747608,0.18256304406386525,3.115374624940159e-11
343,344,-102.93266936737166,0.45255285524178546,-3.672617765460018e-13
344,346,-102.93266936748304,0.35850927901765883,3.3608893446057664e-11
345,346,-102.93266936737183,0.5073015089312222,-8.946177132429511e-13
346,348,-102.93266936745854,0.26789155340704657,4.264211206361779e-11
347,350,-102.93266936737227,0.49875993933748947,7.132383239571993e-09
348,350,-102.93266936737231,0.33923320113884875,5.228040222959862e-13
349,350,-102.93266936737209,0.3832515439167351,-6.588063428125679e-13
348,352,-102.93266936740204,0.07992524930587365,4.463396319209778e-11
351,354,-102.93266936737221,0.38325154389887794,-3.008704396734174e-13
352,354,-102.93266936737207,0.33923320113513344,-7.287503933639528e-13
353,354,-102.93266936737221,0.49875993925501744,-2.3514523661560816e-13
352,356,-102.93266936745837,0.26789155281374616,4.1672887363120026e-11
355,356,-102.93266936737214,0.5073015090069539,5.632161403923419e-13
356,358,-102.93266936748272,0.35850927904133134,3.100930623389786e-11
357,358,-102.93266936737152,0.4525528552096211,-1.4981349494291862e-12
358,360,-102.93266936747642,0.18256304382846325,3.24604787493854e-11
359,360,-102.93266936737183,0.45268262842850354,5.360156762890256e-13
360,362,-102.9326693675032,0.3586795161027096,4.108613449460563e-11
361,362,-102.93266936737194,0.5078873539916376,-3.5793590313915047e-13
362,364,-102.93266936750226,0.26874110820645675,4.528122321545425e-11
363,364,-102.93266936737227,0.5025454379558595,9.573453141342725e-13
364,366,-102.93266936747835,0.35109499380593284,3.356270816823326e-11
365,366,-102.93266936737194,0.41004304607255965,6.236122729319504e-13
366,368,-102.93266936742515,0.12089306628991897,1.781053082794415e-11
367,368,-102.93266936737179,0.41004280925092534,-2.9398705692074145e-13
368,370,-102.93266936747787,0.35109470622122385,3.15725223742902e-11
369,370,-102.93266936737214,0.5025445131160988,6.5580874064608e-13
370,372,-102.93266936750138,0.2687397330022322,4.375433348968727e-11
371,372,-102.93266936737214,0.5078827461811481,1.0297318553398327e-12
372,374,-102.93266936749995,0.3586733925054237,3.4565794670982086e-11
373,374,-102.93266936737177,0.4526651325807437,3.168576512280197e-13
374,376,-102.93266936747034,0.1825351414893375,2.688826938879174e-11
375,376,-102.93266936737176,0.45241230915245956,-1.9539925233402755e-13
376,378,-102.93266936746261,0.35834190012956324,2.7398527890909463e-11
377,378,-102.93266936737194,0.5067388607211333,-9.841016890277388e-13
378,380,-102.9326693674075,0.2670816414030813,2.7795765689120344e-11
379,382,-102.9326693673724,0.4951073552095864,6.906897365155373e-08
380,382,-102.93266936737245,0.297769132401268,1.3750112159982564e-12
381,382,-102.93266936737227,0.35629744620212317,4.2521541843143495e-14
380,386,-102.93266936738338,0.034989644343169486,3.7856273671366125e-11
508,509,-102.93266936737213,0.339060966391864,1.0180745135812685e-13
507,508,-102.93266936737204,0.49287593505032157,-3.5118983277016014e-09
506,508,-102.93266936737197,0.26659427728596863,-1.9827250952175746e-11
505,506,-102.93266936737214,0.5063999042232714,4.3798298321462426e-13
504,506,-102.93266936745056,0.3582416975575628,2.2885249251203277e-11
503,504,-102.93266936737193,0.4523281040074384,9.205969320191798e-13
502,504,-102.93266936746818,0.18251850323724514,3.0200175693551046e-11
501,502,-102.93266936737209,0.45265469167094136,1.5522028107284314e-12
500,502,-102.93266936749976,0.3586697467387611,3.955558103285739e-11
499,500,-102.93266936737223,0.5078800015328908,9.18043419062542e-13
498,500,-102.93266936750109,0.26873891455072196,4.2939429789612404e-11
497,498,-102.93266936737223,0.5025439592110689,-1.6653345369377348e-14
496,498,-102.93266936747824,0.35109453178378214,3.3381630792916894e-11
495,496,-102.93266936737233,0.4100426547705115,2.05657713081564e-12
494,496,-102.9326693674247,0.1208930436984671,1.521294201722867e-11
493,494,-102.93266936737166,0.4100430334504689,-1.4972467710094861e-12
492,494,-102.93266936747844,0.35109498835413433,3.392552905268076e-11
491,492,-102.93266936737234,0.5025454347920302,1.1862733018119798e-12
490,492,-102.93266936750177,0.2687411070048475,4.250710894382337e-11
489,490,-102.9326693673718,0.5078873531212946,-8.695266728864226e-13
488,490,-102.93266936750324,0.35867951624891053,4.1821213159209947e-11
487,488,-102.9326693673718,0.45268262804380077,6.163958232718869e-13
486,488,-102.93266936747636,0.18256304398499193,3.2115088366424516e-11
485,486,-102.93266936737172,0.4525528551937214,-4.143352327901084e-13
484,486,-102.93266936748319,0.3585092789994363,3.3468117166535194e-11
483,484,-102.9326693673723,0.5073015089176853,1.4697132399987822e-12
482,484,-102.93266936745889,0.26789155340284104,4.509237427896551e-11
480,481,-102.93266936737214,0.4987599393287404,1.0509207948317112e-09
480,482,-102.93266936737203,0.33923320113494737,-4.596323321948148e-13
479,480,-102.93266936737217,0.3832515439159427,2.452482661396971e-13
478,482,-102.93266936740046,0.07992524930582008,3.6367242550738865e-11
476,477,-102.93266936737227,0.3832515438831662,6.686607412209611e-08
476,478,-102.93266936737203,0.3392332011354975,-6.077360836798107e-13
475,476,-102.93266936737227,0.49875993925610673,2.808864252301646e-13
474,478,-102.93266936745843,0.2678915528153665,4.2684411560856006e-11
473,474,-102.93266936737183,0.507301509012146,-5.877520692365579e-13
472,474,-102.93266936748341,0.35850927904837593,3.5999647707285476e-11
471,472,-102.9326693673716,0.4525528552282262,-2.511324481702104e-13
470,472,-102.93266936747642,0.18256304385896574,3.333822107265405e-11
469,470,-102.9326693673715,0.4526826285614775,-8.468781231840694e-13
468,470,-102.93266936750317,0.35867951626592465,4.187883373418799e-11
467,468,-102.93266936737203,0.5078873544519309,7.849276784099857e-13
466,468,-102.9326693675022,0.26874110890621006,4.559386201918869e-11
465,466,-102.9326693673719,0.5025454401454964,-5.313527395855999e-13
464,466,-102.93266936747773,0.3510949967891511,3.0194402533822995e-11
463,464,-102.93266936737189,0.4100430543031228,1.1625145290850014e-12
462,464,-102.93266936742552,0.12089308052219637,2.0363377650767234e-11
461,462,-102.93266936737166,0.41004290623852047,-2.1405099914773018e-13
460,462,-102.93266936747744,0.3510948165097254,2.8998359269394314e-11
459,460,-102.93266936737189,0.5025448614805414,-5.417888360170764e-13
458,460,-102.93266936750152,0.26874024818665515,4.350941829045496e-11
457,458,-102.93266936737173,0.507884471616891,-3.4638958368304884e-13
456,458,-102.93266936750081,0.3586756848840165,3.567779405244664e-11
455,456,-102.93266936737159,0.45267168696821725,2.929878561985788e-13
454,456,-102.93266936747315,0.18254559161947817,3.2848612718794357e-11
453,454,-102.93266936737167,0.4524650278591775,3.044231533522179e-13
452,454,-102.93266936747006,0.3584046680280663,2.9591107342241685e-11
451,452,-102.93266936737194,0.5069502794197708,2.3436808049837055e-13
450,452,-102.93266936742583,0.2673858748956305,2.644506835736138e-11
448,449,-102.93266936737207,0.49648593775168814,-5.639400058043975e-11
448,450,-102.93266936737243,0.31416386902514387,1.9457768729580494e-12
447,448,-102.9326693673721,0.3666200358757201,1.341149413747189e-13
446,450,-102.9326693673882,0.05286080079043959,3.767164358237096e-11
444,445,-102.93266936737206,0.36662003585736863,-2.100104090629884e-09
444,446,-102.93266936737211,0.3141638690234673,4.574118861455645e-13
443,444,-102.9326693673722,0.49648593770492067,7.23421322845752e-13
442,446,-102.93266936742714,0.267385874429223,3.4944380722379265e-11
441,442,-102.93266936737183,0.5069502796641547,1.0680345496894006e-13
440,442,-102.93266936747052,0.3584046678144502,3.251465763298711e-11
439,440,-102.93266936737172,0.4524650279211159,6.346034808757395e-13
438,440,-102.93266936747267,0.1825455912956257,3.040989682290274e-11
437,438,-102.9326693673714,0.45267168715909156,-5.231370892033738e-13
436,438,-102.93266936750175,0.3586756844542278,4.161426758741982e-11
435,436,-102.93266936737163,0.5078844717636961,-7.838174553853605e-13
434,436,-102.93266936750146,0.26874024826966325,4.313083223905778e-11
433,434,-102.93266936737206,0.5025448611726145,6.219469383950127e-13
432,434,-102.93266936747801,0.3510948172241517,3.242162094352352e-11
431,432,-102.9326693673718,0.410042905796739,8.931744233109384e-13
430,432,-102.9326693674252,0.12089308052082406,1.8308576876790994e-11
429,430,-102.93266936737174,0.41004305474562697,2.5623947408348613e-13
428,430,-102.93266936747813,0.35109499607075934,3.242461854569001e-11
427,428,-102.93266936737183,0.5025454404560766,-7.37632177560954e-13
426,428,-102.93266936750197,0.2687411088146339,4.391453867214068e-11
425,426,-102.93266936737197,0.5078873543116982,5.584421813864537e-13
424,426,-102.93266936750334,0.35867951667097814,4.2527759092081396e-11
423,424,-102.93266936737146,0.45268262838764617,-9.405809464624326e-13
422,424,-102.93266936747679,0.18256304406386578,3.495304046197134e-11
421,422,-102.93266936737152,0.45255285524177674,-1.0418332863082469e-12
420,422,-102.93266936748284,0.3585092790176526,3.196443110198288e-11
419,420,-102.93266936737177,0.5073015089312045,-1.2110312752611208e-12
418,420,-102.9326693674584,0.26789155340704884,4.1984860033039695e-11
416,417,-102.93266936737218,0.498759939329946,3.1086244689504383e-15
416,418,-102.93266936737206,0.3392332011389092,-5.586642259913788e-13
415,416,-102.93266936737223,0.3832515439167311,1.2578826869003024e-13
414,418,-102.932669367401,0.07992524930586924,3.886857502521934e-11
412,413,-102.93266936737226,0.3832515439000793,-3.988822605549558e-10
412,414,-102.93266936737265,0.3392332011351082,2.378652830259398e-12
411,412,-102.93266936737224,0.4987599392550287,-9.325873406851315e-14
410,414,-102.93266936745925,0.2678915528137501,4.723699209563392e-11
409,410,-102.93266936737186,0.5073015090069766,-6.916689443414725e-13
408,410,-102.93266936748334,0.3585092790413304,3.450228991397353e-11
407,408,-102.93266936737186,0.45255285520962657,7.617240171953199e-13
406,408,-102.93266936747577,0.1825630438284662,2.84682277751358e-11
405,406,-102.93266936737226,0.45268262842850987,2.8883562208648073e-12
404,406,-102.93266936750254,0.35867951610271487,3.70474761979267e-11
403,404,-102.93266936737197,0.507887353991679,7.926992395823618e-14
402,404,-102.93266936750243,0.268741108206463,4.587374924369669e-11
401,402,-102.9326693673721,0.502545437955896,-2.560174294785611e-13
400,402,-102.9326693674785,0.3510949938059317,3.3770097829233237e-11
399,400,-102.932669367372,0.41004304607255876,6.875611191503594e-13
398,400,-102.93266936742444,0.12089306628991699,1.3534062759390508e-11
397,398,-102.93266936737162,0.41004280925090664,-1.5447643164634428e-12
396,398,-102.93266936747878,0.35109470622121725,3.652600444326026e-11
395,396,-102.93266936737189,0.5025445131160984,-1.0249578963339445e-12
394,396,-102.932669367502,0.2687397330022238,4.7116643919764556e-11
393,394,-102.93266936737174,0.5078827461811549,-1.1812772982011666e-12
392,394,-102.93266936750123,0.3586733925054237,4.143596576966502e-11
391,392,-102.9326693673722,0.4526651325807199,2.7042812433819563e-12
390,392,-102.9326693674713,0.18253514148933542,3.2258529181206086e-11
389,390,-102.93266936737173,0.4524123091524693,-2.107203300738547e-13
388,390,-102.93266936746281,0.358341900129573,2.8825497544460177e-11
387,388,-102.93266936737206,0.5067388607211153,-1.9451107391432743e-13
386,388,-102.9326693674061,0.26708164140308377,1.9839685450051547e-11
384,385,-102.93266936737204,0.49510735516723825,-2.432845480626611e-09
384,386,-102.93266936737224,0.29776913240245484,2.7977620220553945e-13
383,384,-102.93266936737204,0.35629744620212944,-1.745270594710746e-13
